Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.1687	3.281	0.	-46.287
2	1.8915	2.6534	0.	-70.068
3	0.94465	3.74	0.	-1905.1
4	2.8	3.7616	0.	-712.25
5	2.8864	2.3057	0.	-443.62
6	0.97771	2.4527	0.	-1330.1
7	1.5823	5.3312	0.	-82.299
8	3.4991	4.799	0.	-71.888
9	1.0307	0.63566	0.	-12.598
10	2.7886	1.2996	0.	-36.402
11	0.88887	4.7396	0.	-536.22
12	0.96529	1.7507	0.	40.32
13	2.3145	2.6426	0.	369.87
14	1.4641	3.0685	0.	-527.2
15	22.341	4.5159	0.	-18.255
16	20.679	4.529	0.	2.066
17	18.992	4.5343	0.	-3.2588
18	17.314	4.5377	0.	-2.2554
19	15.641	4.5384	0.	-3.2049
20	13.98	4.54	0.	-3.9539
21	12.302	4.5362	0.	-5.3125
22	10.611	4.5325	0.	-22.089
23	8.8914	4.5174	0.	-60.896
24	6.9405	4.5	0.	-258.55
25	5.3837	5.0795	0.	23.359
26	4.6618	4.3671	0.	-72.787
27	3.1812	4.2477	0.	-268.
28	22.393	1.5231	0.	-17.048
29	22.35	3.0251	0.	-26.33
30	3.773	0.92168	0.	28.848
31	5.1832	1.0833	0.	-89.946
32	6.6207	1.3042	0.	-163.09
33	8.02	1.4707	0.	-46.019
34	9.5618	1.5454	0.	-25.934
35	11.179	1.5667	0.	0.31742
36	12.811	1.5481	0.	-3.0623
37	14.386	1.5677	0.	-1.8746
38	15.982	1.5679	0.	0.21685
39	17.582	1.5683	0.	-4.7617e-002
40	19.183	1.5687	0.	-1.4583
41	20.792	1.5601	0.	2.9017
42	1.302	1.0761	0.	-540.49
43	2.5541	3.3168	0.	-1244.2
44	2.9138	1.7107	0.	-362.23
45	2.7627	2.8506	0.	-334.89
46	3.5484	1.8408	0.	10.353
47	4.0527	3.7787	0.	-487.98
48	20.7	3.0508	0.	-4.7964
49	19.065	3.0589	0.	-6.8673
50	17.421	3.0611	0.	-5.0098
51	15.781	3.061	0.	-4.819
52	14.152	3.0601	0.	-6.3451
53	12.5	3.0561	0.	-6.1601
54	10.768	3.0661	0.	-27.056
55	9.1329	3.0541	0.	-75.121
56	7.6111	2.9067	0.	-59.814
57	6.2936	2.547	0.	-226.54
