Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.1687	3.281	0.	1000.9
2	1.8915	2.6534	0.	1173.9
3	0.94465	3.74	0.	1109.7
4	2.8	3.7616	0.	-228.26
5	2.8864	2.3057	0.	-208.74
6	0.97771	2.4527	0.	1412.2
7	1.5823	5.3312	0.	401.4
8	3.4991	4.799	0.	494.71
9	1.0307	0.63566	0.	1365.5
10	2.7886	1.2996	0.	2315.2
11	0.88887	4.7396	0.	1169.
12	0.96529	1.7507	0.	1546.9
13	2.3145	2.6426	0.	2085.8
14	1.4641	3.0685	0.	187.65
15	22.341	4.5159	0.	66.45
16	20.679	4.529	0.	41.63
17	18.992	4.5343	0.	22.23
18	17.314	4.5377	0.	12.85
19	15.641	4.5384	0.	5.9079
20	13.98	4.54	0.	-0.67613
21	12.302	4.5362	0.	-0.47662
22	10.611	4.5325	0.	-16.386
23	8.8914	4.5174	0.	35.27
24	6.9405	4.5	0.	-38.342
25	5.3837	5.0795	0.	170.13
26	4.6618	4.3671	0.	210.59
27	3.1812	4.2477	0.	122.36
28	22.393	1.5231	0.	67.88
29	22.35	3.0251	0.	84.217
30	3.773	0.92168	0.	366.06
31	5.1832	1.0833	0.	170.9
32	6.6207	1.3042	0.	4.6653
33	8.02	1.4707	0.	8.6015
34	9.5618	1.5454	0.	-0.30249
35	11.179	1.5667	0.	10.592
36	12.811	1.5481	0.	7.2392
37	14.386	1.5677	0.	9.8126
38	15.982	1.5679	0.	14.882
39	17.582	1.5683	0.	18.242
40	19.183	1.5687	0.	25.345
41	20.792	1.5601	0.	44.687
42	1.302	1.0761	0.	130.88
43	2.5541	3.3168	0.	224.17
44	2.9138	1.7107	0.	878.8
45	2.7627	2.8506	0.	173.33
46	3.5484	1.8408	0.	216.53
47	4.0527	3.7787	0.	12.751
48	20.7	3.0508	0.	49.407
49	19.065	3.0589	0.	23.973
50	17.421	3.0611	0.	13.83
51	15.781	3.061	0.	7.6777
52	14.152	3.0601	0.	0.35519
53	12.5	3.0561	0.	2.6989
54	10.768	3.0661	0.	-21.719
55	9.1329	3.0541	0.	23.977
56	7.6111	2.9067	0.	8.6287
57	6.2936	2.547	0.	-61.249
58	4.9068	2.1263	0.	64.012
59	3.3605	3.308	0.	70.891
60	4.5992	3.034	0.	-7.0947
61	3.5959	2.7116	0.	125.82
62	3.7901	5.3989	0.	512.34
63	5.6755	3.6638	0.	-56.411
64	5.6755	3.6638	0.1	4723.6
65	3.7901	5.3989	0.1	3839.
66	3.5959	2.7116	0.1	5764.6
67	4.5992	3.034	0.1	5253.5
68	3.3605	3.308	0.1	6458.6
69	4.9068	2.1263	0.1	4927.
70	6.2936	2.547	0.1	4398.
71	7.6111	2.9067	0.1	4003.2
72	9.1329	3.0541	0.1	3611.3
73	10.768	3.0661	0.1	3153.2
74	12.5	3.0561	0.1	2696.7
75	14.152	3.0601	0.1	2264.
76	15.781	3.061	0.1	1850.5
77	17.421	3.0611	0.1	1454.2
78	19.065	3.0589	0.1	1074.4
79	20.7	3.0508	0.1	710.97
80	4.0527	3.7787	0.1	5289.8
81	3.5484	1.8408	0.1	4917.9
82	2.7627	2.8506	0.1	9725.9
83	2.9138	1.7107	0.1	5630.3
84	2.5541	3.3168	0.1	11374
85	1.302	1.0761	0.1	3639.
86	20.792	1.5601	0.1	684.45
87	19.183	1.5687	0.1	1044.7
88	17.582	1.5683	0.1	1414.6
89	15.982	1.5679	0.1	1799.3
90	14.386	1.5677	0.1	2199.8
91	12.811	1.5481	0.1	2618.1
92	11.179	1.5667	0.1	3042.
93	9.5618	1.5454	0.1	3474.7
94	8.02	1.4707	0.1	3906.1
95	6.6207	1.3042	0.1	4345.2
96	5.1832	1.0833	0.1	4568.2
97	3.773	0.92168	0.1	3692.
98	22.35	3.0251	0.1	374.41
99	22.393	1.5231	0.1	358.56
100	3.1812	4.2477	0.1	5580.9
101	4.6618	4.3671	0.1	4859.6
102	5.3837	5.0795	0.1	4571.1
103	6.9405	4.5	0.1	4175.1
104	8.8914	4.5174	0.1	3699.
105	10.611	4.5325	0.1	3209.5
106	12.302	4.5362	0.1	2751.3
107	13.98	4.54	0.1	2313.7
108	15.641	4.5384	0.1	1889.
109	17.314	4.5377	0.1	1480.7
110	18.992	4.5343	0.1	1089.6
111	20.679	4.529	0.1	710.02
112	22.341	4.5159	0.1	368.55
113	1.4641	3.0685	0.1	9546.
114	2.3145	2.6426	0.1	9967.
115	0.96529	1.7507	0.1	5224.4
116	0.88887	4.7396	0.1	4812.1
117	2.7886	1.2996	0.1	4030.9
118	1.0307	0.63566	0.1	4180.2
119	3.4991	4.799	0.1	4132.8
120	1.5823	5.3312	0.1	3845.1
121	0.97771	2.4527	0.1	7342.4
122	2.8864	2.3057	0.1	7902.1
123	2.8	3.7616	0.1	8813.1
124	0.94465	3.74	0.1	7818.7
125	1.8915	2.6534	0.1	10465
126	2.1687	3.281	0.1	10887
127	2.1667	0.5	0.1	5180.7
128	2.1667	1.	0.1	3181.
129	2.1667	1.5	0.1	8991.5
130	2.1667	2.	0.1	22355
131	2.	2.	0.1	23330
132	2.	1.5	0.1	11098
133	2.	1.	0.1	7064.2
134	2.	0.5	0.1	3538.
135	2.1667	5.5	0.1	4109.7
136	2.1667	5.	0.1	6117.6
137	2.1667	4.5	0.1	9388.1
138	2.1667	4.	0.1	20890
139	2.	4.	0.1	19634
140	2.	4.5	0.1	7283.4
141	2.	5.	0.1	4009.7
142	2.	5.5	0.1	938.99
143	2.1667	6.	0.1	3261.8
144	3.8462	6.	0.1	3616.
145	5.5256	6.	0.1	4443.
146	7.2051	6.	0.1	4152.9
147	8.8846	6.	0.1	3719.7
148	10.564	6.	0.1	3281.1
149	12.244	6.	0.1	2780.5
150	13.923	6.	0.1	2333.
151	15.603	6.	0.1	1904.4
152	17.282	6.	0.1	1492.1
153	18.962	6.	0.1	1095.3
154	20.641	6.	0.1	708.29
155	22.321	6.	0.1	346.6
156	24.	6.	0.1	173.55
157	24.	4.5	0.1	204.26
158	24.	3.	0.1	214.86
159	24.	1.5	0.1	200.96
160	1.3113e-014	1.5	0.1	6530.6
161	2.6226e-014	3.	0.1	8355.4
162	3.9339e-014	4.5	0.1	6909.8
163	3.937e-014	6.	0.1	3580.3
164	1.	6.	0.1	3636.4
165	1.5	6.	0.1	3016.1
166	2.	6.	0.1	1445.9
167	24.	0.	0.1	157.64
168	22.44	0.	0.1	317.18
169	20.881	0.	0.1	646.61
170	19.321	0.	0.1	1001.2
171	17.762	0.	0.1	1364.5
172	16.202	0.	0.1	1739.7
173	14.643	0.	0.1	2126.6
174	13.083	0.	0.1	2536.2
175	11.524	0.	0.1	2955.2
176	9.9643	0.	0.1	3368.9
177	8.4048	0.	0.1	3825.5
178	6.8452	0.	0.1	4338.9
179	5.2857	0.	0.1	4418.8
180	3.7262	0.	0.1	3154.3
181	2.1667	0.	0.1	3128.8
182	2.	0.	0.1	2856.5
183	1.	1.8804e-030	0.1	3374.2
184	0.	0.	0.1	3191.5
185	1.	1.8804e-030	0.	759.51
186	2.	0.	0.	-768.35
187	0.	0.	0.	-1002.9
188	3.7262	0.	0.	700.22
189	5.2857	0.	0.	204.68
190	6.8452	0.	0.	-20.701
191	8.4048	0.	0.	20.169
192	9.9643	0.	0.	61.786
193	11.524	0.	0.	60.488
194	13.083	0.	0.	50.825
195	14.643	0.	0.	60.754
196	16.202	0.	0.	58.908
197	17.762	0.	0.	56.696
198	19.321	0.	0.	58.084
199	20.881	0.	0.	65.516
200	22.44	0.	0.	74.926
201	2.1667	0.	0.	-810.19
202	24.	0.	0.	49.03
203	1.5	6.	0.	-628.48
204	1.	6.	0.	663.56
205	2.	6.	0.	662.32
206	3.937e-014	6.	0.	-1312.9
207	3.9339e-014	4.5	0.	-3362.
208	2.6226e-014	3.	0.	-4150.4
209	1.3113e-014	1.5	0.	-3011.3
210	24.	1.5	0.	68.006
211	24.	3.	0.	96.156
212	24.	4.5	0.	65.742
213	24.	6.	0.	43.54
214	22.321	6.	0.	63.838
215	20.641	6.	0.	45.657
216	18.962	6.	0.	32.472
217	17.282	6.	0.	24.962
218	15.603	6.	0.	17.006
219	13.923	6.	0.	11.16
220	12.244	6.	0.	-1.6439
