Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	16.4	2.1818	0.	1.2336
2	16.4	2.3636	0.	1.2341
3	16.4	2.5455	0.	1.2344
4	16.4	2.7273	0.	1.2347
5	16.4	2.9091	0.	1.2348
6	16.4	3.0909	0.	1.2348
7	16.4	3.2727	0.	1.2347
8	16.4	3.4545	0.	1.2344
9	16.4	3.6364	0.	1.2341
10	16.4	3.8182	0.	1.2336
11	16.567	2.1818	0.	1.2555
12	16.567	2.3636	0.	1.256
13	16.567	2.5455	0.	1.2563
14	16.567	2.7273	0.	1.2565
15	16.567	2.9091	0.	1.2567
16	16.567	3.0909	0.	1.2567
17	16.567	3.2727	0.	1.2565
18	16.567	3.4545	0.	1.2563
19	16.567	3.6364	0.	1.256
20	16.567	3.8182	0.	1.2555
21	0.18427	0.18182	0.	8.8798e-005
22	0.18427	0.36364	0.	1.3964e-004
23	0.18427	0.54545	0.	1.6923e-004
24	0.18427	0.72727	0.	1.88e-004
25	0.18427	0.90909	0.	2.009e-004
26	0.18427	1.0909	0.	2.1021e-004
27	0.18427	1.2727	0.	2.1717e-004
28	0.18427	1.4545	0.	2.2247e-004
29	0.18427	1.6364	0.	2.2657e-004
30	0.18427	1.8182	0.	2.2976e-004
31	0.18427	2.	0.	2.3224e-004
32	0.18427	2.1818	0.	2.3414e-004
33	0.18427	2.3636	0.	2.3557e-004
34	0.18427	2.5455	0.	2.3659e-004
35	0.18427	2.7273	0.	2.3725e-004
36	0.18427	2.9091	0.	2.3757e-004
37	0.18427	3.0909	0.	2.3757e-004
38	0.18427	3.2727	0.	2.3725e-004
39	0.18427	3.4545	0.	2.3659e-004
40	0.18427	3.6364	0.	2.3557e-004
41	0.18427	3.8182	0.	2.3414e-004
42	0.18427	4.	0.	2.3224e-004
43	0.18427	4.1818	0.	2.2976e-004
44	0.18427	4.3636	0.	2.2657e-004
45	0.18427	4.5455	0.	2.2247e-004
46	0.18427	4.7273	0.	2.1717e-004
47	0.18427	4.9091	0.	2.1021e-004
48	0.18427	5.0909	0.	2.009e-004
49	0.18427	5.2727	0.	1.88e-004
