Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.2444	2.6339	0.	1.351e-004
2	5.0131	3.2385	0.	1.2002e-004
3	5.842	1.7549	0.	1.0677e-004
4	3.2147	3.5328	0.	1.4346e-004
5	6.1045	3.4308	0.	9.7142e-005
6	3.0699	0.67748	0.	1.0457e-004
7	2.6959	1.9114	0.	1.2431e-004
8	5.1207	0.60209	0.	8.0633e-005
9	3.1216	5.3311	0.	9.9898e-005
10	3.2482	4.6723	0.	1.1822e-004
11	3.4807	4.2578	0.	1.3849e-004
12	5.4269	4.7068	0.	1.0069e-004
13	4.9993	5.0553	0.	6.8394e-005
14	6.031	2.4358	0.	9.4924e-005
15	2.1728	4.9889	0.	1.1979e-004
16	5.1961	5.4587	0.	6.852e-005
17	1.2992	2.2872	0.	1.4507e-004
18	1.5471	3.5085	0.	1.3877e-004
19	1.1855	4.7378	0.	1.4205e-004
20	2.0924	0.98166	0.	1.2515e-004
21	6.0978	0.74248	0.	8.3466e-005
22	7.1346	1.1729	0.	7.9063e-005
23	8.6147	1.1906	0.	6.9011e-005
24	9.9057	1.1971	0.	5.7619e-005
25	11.134	1.2036	0.	4.8593e-005
26	12.334	1.2077	0.	4.0227e-005
27	13.521	1.2095	0.	3.272e-005
28	14.696	1.2132	0.	2.6027e-005
29	15.861	1.2091	0.	2.0134e-005
30	17.028	1.201	0.	1.5035e-005
31	18.192	1.1971	0.	1.07e-005
32	19.357	1.1925	0.	7.144e-006
33	20.517	1.1929	0.	4.3968e-006
34	21.678	1.1939	0.	2.4273e-006
35	22.838	1.1963	0.	1.2547e-006
36	22.834	2.3951	0.	1.5868e-006
37	22.823	3.5945	0.	1.5903e-006
38	22.834	4.8048	0.	1.259e-006
39	21.669	4.8051	0.	2.4391e-006
40	20.507	4.8061	0.	4.4141e-006
41	19.345	4.8061	0.	7.1808e-006
42	18.182	4.7869	0.	1.0724e-005
43	17.029	4.7984	0.	1.5018e-005
44	15.865	4.8231	0.	2.012e-005
45	14.691	4.8134	0.	2.6034e-005
46	13.515	4.8063	0.	3.2725e-005
47	12.331	4.8091	0.	4.0185e-005
48	11.131	4.7958	0.	4.8452e-005
49	9.8984	4.7823	0.	5.7567e-005
50	8.6252	4.7599	0.	6.7486e-005
51	7.1833	4.7453	0.	7.5675e-005
52	6.2396	5.2572	0.	8.4633e-005
53	7.2259	3.511	0.	7.4769e-005
54	7.3198	2.3837	0.	7.5151e-005
55	8.5251	2.3473	0.	6.7742e-005
56	9.8174	2.3891	0.	5.72e-005
57	11.071	2.4017	0.	4.8471e-005
58	12.292	2.4027	0.	4.0189e-005
59	13.492	2.4164	0.	3.273e-005
60	14.675	2.422	0.	2.6067e-005
61	15.842	2.4164	0.	2.0207e-005
62	17.015	2.3927	0.	1.5092e-005
63	18.189	2.3917	0.	1.0761e-005
64	19.347	2.3937	0.	7.2534e-006
65	20.507	2.3914	0.	4.5399e-006
66	21.67	2.3928	0.	2.6482e-006
67	21.655	3.592	0.	2.6618e-006
68	20.491	3.5907	0.	4.5679e-006
69	19.339	3.5917	0.	7.2742e-006
70	18.182	3.5855	0.	1.0776e-005
71	17.015	3.5982	0.	1.5085e-005
72	15.849	3.613	0.	2.0181e-005
73	14.675	3.6166	0.	2.6062e-005
74	13.491	3.6178	0.	3.2725e-005
75	12.29	3.6141	0.	4.0172e-005
76	11.073	3.5967	0.	4.8437e-005
77	9.8101	3.5787	0.	5.7415e-005
78	8.5288	3.5609	0.	6.69e-005
79	5.7866	4.2115	0.	1.0171e-004
80	3.272	1.1632	0.	1.0892e-004
81	2.9143	2.8611	0.	1.4246e-004
82	1.1057	1.1637	0.	1.4169e-004
83	4.908	0.93407	0.	5.9086e-005
84	5.1951	1.2324	0.	1.1426e-004
85	2.503	4.1628	0.	1.2839e-004
86	2.503	4.1628	0.1	1.2839e-004
87	5.1951	1.2324	0.1	1.1426e-004
88	4.908	0.93407	0.1	5.9086e-005
89	1.1057	1.1637	0.1	1.4169e-004
90	2.9143	2.8611	0.1	1.4246e-004
91	3.272	1.1632	0.1	1.0892e-004
92	5.7866	4.2115	0.1	1.0171e-004
93	8.5288	3.5609	0.1	6.69e-005
94	9.8101	3.5787	0.1	5.7415e-005
95	11.073	3.5967	0.1	4.8437e-005
96	12.29	3.6141	0.1	4.0172e-005
97	13.491	3.6178	0.1	3.2725e-005
98	14.675	3.6166	0.1	2.6062e-005
99	15.849	3.613	0.1	2.0181e-005
100	17.015	3.5982	0.1	1.5085e-005
101	18.182	3.5855	0.1	1.0776e-005
102	19.339	3.5917	0.1	7.2742e-006
103	20.491	3.5907	0.1	4.5679e-006
104	21.655	3.592	0.1	2.6618e-006
105	21.67	2.3928	0.1	2.6482e-006
106	20.507	2.3914	0.1	4.5399e-006
107	19.347	2.3937	0.1	7.2534e-006
108	18.189	2.3917	0.1	1.0761e-005
109	17.015	2.3927	0.1	1.5092e-005
110	15.842	2.4164	0.1	2.0207e-005
111	14.675	2.422	0.1	2.6067e-005
112	13.492	2.4164	0.1	3.273e-005
113	12.292	2.4027	0.1	4.0189e-005
114	11.071	2.4017	0.1	4.8471e-005
115	9.8174	2.3891	0.1	5.72e-005
116	8.5251	2.3473	0.1	6.7742e-005
117	7.3198	2.3837	0.1	7.5151e-005
118	7.2259	3.511	0.1	7.4769e-005
119	6.2396	5.2572	0.1	8.4633e-005
120	7.1833	4.7453	0.1	7.5675e-005
121	8.6252	4.7599	0.1	6.7486e-005
122	9.8984	4.7823	0.1	5.7567e-005
123	11.131	4.7958	0.1	4.8452e-005
124	12.331	4.8091	0.1	4.0185e-005
125	13.515	4.8063	0.1	3.2725e-005
126	14.691	4.8134	0.1	2.6034e-005
127	15.865	4.8231	0.1	2.012e-005
128	17.029	4.7984	0.1	1.5018e-005
129	18.182	4.7869	0.1	1.0724e-005
