Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.2802	2.7679	0.	1174.7
2	5.9738	3.959	0.	1034.
3	3.6013	1.3496	0.	785.13
4	5.265	2.8404	0.	1775.4
5	5.593	2.8623	0.	1356.6
6	21.323	3.	0.	34.927
7	18.643	2.9999	0.	97.827
8	15.935	2.9992	0.	199.79
9	13.155	2.993	0.	332.
10	10.161	3.0385	0.	376.65
11	6.3093	2.8819	0.	839.46
12	4.3057	1.8796	0.	1165.
13	1.9147	2.8674	0.	1043.
14	3.4891	2.7078	0.	1112.3
15	6.686	2.0036	0.	543.17
16	7.868	1.282	0.	493.19
17	6.2928	4.8891	0.	501.6
18	6.2928	4.8891	0.1	501.6
19	7.868	1.282	0.1	493.19
20	6.686	2.0036	0.1	543.17
21	3.4891	2.7078	0.1	1112.3
22	1.9147	2.8674	0.1	1043.
23	4.3057	1.8796	0.1	1165.
24	6.3093	2.8819	0.1	839.46
25	10.161	3.0385	0.1	376.65
26	13.155	2.993	0.1	332.
27	15.935	2.9992	0.1	199.79
28	18.643	2.9999	0.1	97.827
29	21.323	3.	0.1	34.927
30	5.593	2.8623	0.1	1356.6
31	5.265	2.8404	0.1	1775.4
32	3.6013	1.3496	0.1	785.13
33	5.9738	3.959	0.1	1034.
34	4.2802	2.7679	0.1	1174.7
35	5.2667	5.	0.1	542.93
36	5.2667	4.5	0.1	1717.5
37	5.2667	4.	0.1	3135.5
38	5.1	4.	0.1	3057.8
39	5.1	4.5	0.1	1867.4
40	5.1	5.	0.1	1582.5
41	5.2667	1.	0.1	674.42
42	5.2667	1.5	0.1	1302.2
43	5.2667	2.	0.1	2530.4
44	5.1	2.	0.1	3602.2
45	5.1	1.5	0.1	1999.
46	5.1	1.	0.1	1208.9
47	5.2667	6.	0.1	588.02
48	7.9429	6.	0.1	296.88
49	10.619	6.	0.1	448.36
50	13.295	6.	0.1	423.37
51	15.971	6.	0.1	208.44
52	18.648	6.	0.1	100.23
53	21.324	6.	0.1	41.458
54	24.	6.	0.1	20.493
55	24.	3.	0.1	11.088
56	2.6226e-014	3.	0.1	955.4
57	24.	0.	0.1	17.965
58	21.324	0.	0.1	38.727
59	18.648	0.	0.1	98.693
60	15.971	0.	0.1	197.93
61	13.295	0.	0.1	284.37
62	10.619	0.	0.1	401.94
63	7.9429	0.	0.1	406.11
64	5.2667	0.	0.1	481.34
65	5.1	0.	0.1	814.28
66	2.55	1.0919e-030	0.1	1021.3
67	0.	0.	0.1	866.29
68	3.937e-014	6.	0.1	828.81
69	2.55	6.	0.1	956.4
70	5.1	6.	0.1	1058.9
71	2.55	6.	0.	956.4
72	5.1	6.	0.	1058.9
73	3.937e-014	6.	0.	828.81
74	2.55	1.0919e-030	0.	1021.3
75	5.1	0.	0.	814.28
76	0.	0.	0.	866.29
77	7.9429	0.	0.	406.11
78	10.619	0.	0.	401.94
79	13.295	0.	0.	284.37
80	15.971	0.	0.	197.93
81	18.648	0.	0.	98.693
82	21.324	0.	0.	38.727
83	5.2667	0.	0.	481.34
84	24.	0.	0.	17.965
85	2.6226e-014	3.	0.	955.4
86	24.	3.	0.	11.088
87	24.	6.	0.	20.493
88	21.324	6.	0.	41.458
89	18.648	6.	0.	100.23
90	15.971	6.	0.	208.44
91	13.295	6.	0.	423.37
92	10.619	6.	0.	448.36
93	7.9429	6.	0.	296.88
94	5.2667	6.	0.	588.02
95	5.1	1.5	0.	1999.
96	5.1	1.	0.	1208.9
97	5.1	2.	0.	3602.2
98	5.2667	1.	0.	674.42
99	5.2667	1.5	0.	1302.2
100	5.2667	2.	0.	2530.4
101	5.1	4.5	0.	1867.4
102	5.1	5.	0.	1582.5
103	5.1	4.	0.	3057.8
104	5.2667	5.	0.	542.93
105	5.2667	4.5	0.	1717.5
106	5.2667	4.	0.	3135.5
107	4.293	2.3237	0.	1161.2
108	3.8846	2.7378	0.	1131.2
109	4.2802	2.7679	5.e-002	137.
110	4.6901	2.3839	0.	2380.
111	4.6901	3.3839	0.	2089.1
112	6.1416	3.4204	0.	902.3
113	6.1333	4.424	0.	748.07
114	5.9738	3.959	5.e-002	353.17
115	5.6203	4.2295	0.	1266.5
116	5.6203	3.9795	0.	2042.8
117	3.9535	1.6146	0.	971.65
118	3.5452	2.0287	0.	933.64
119	3.6013	1.3496	5.e-002	63.758
120	3.0756	0.67482	0.	881.49
121	4.3506	1.1748	0.	971.58
122	5.429	2.8513	0.	1558.1
123	5.265	2.8404	5.e-002	109.64
124	5.1825	2.4202	0.	2648.
125	5.1825	3.4202	0.	2393.1
126	5.9512	2.8721	0.	1064.2
127	5.593	2.8623	5.e-002	87.793
128	5.4299	2.4311	0.	1910.8
129	5.4299	3.4311	0.	2122.7
130	19.983	2.9999	0.	66.221
131	21.323	3.	5.e-002	2.4817
132	21.323	1.5	0.	35.023
133	22.661	3.	0.	22.96
134	21.323	4.5	0.	35.897
135	17.289	2.9995	0.	148.68
136	18.643	2.9999	5.e-002	3.5425
137	18.645	1.4999	0.	96.595
138	18.645	4.4999	0.	97.369
139	14.545	2.9961	0.	265.71
140	15.935	2.9992	5.e-002	1.3994
141	15.953	1.4996	0.	197.1
142	15.953	4.4996	0.	203.06
143	11.658	3.0157	0.	344.47
144	13.155	2.993	5.e-002	7.5314
145	13.225	1.4965	0.	305.52
146	13.225	4.4965	0.	376.92
147	8.2351	2.9602	0.	571.13
148	9.0144	2.1602	0.	420.82
149	10.161	3.0385	5.e-002	36.396
150	10.39	1.5192	0.	380.17
151	10.39	4.5192	0.	411.35
152	6.4977	2.4428	0.	670.74
153	6.3093	2.8819	5.e-002	175.82
154	7.1261	4.441	0.	543.52
155	4.3057	1.8796	5.e-002	85.508
156	4.7029	1.6898	0.	1522.2
157	2.7019	2.7876	0.	1060.1
158	1.9147	2.8674	5.e-002	75.704
159	2.2323	4.4337	0.	998.95
160	2.2323	1.4337	0.	1025.9
161	0.95734	2.9337	0.	981.36
162	3.5073	3.9337	0.	1279.2
163	3.4891	2.7078	5.e-002	125.48
164	4.2945	3.6039	0.	1437.8
165	7.277	1.6428	0.	504.23
166	6.686	2.0036	5.e-002	72.099
167	5.9763	1.7518	0.	875.82
168	5.9763	2.0018	0.	1506.3
169	7.868	1.282	5.e-002	138.55
170	7.9054	0.64099	0.	449.21
171	6.5673	1.141	0.	559.95
172	6.2928	4.8891	5.e-002	66.722
173	7.1179	5.4445	0.	387.01
174	5.7798	4.9445	0.	494.42
175	6.1333	4.424	0.1	748.07
176	5.7798	4.9445	0.1	494.42
177	7.1179	5.4445	0.1	387.01
178	7.277	1.6428	0.1	504.23
179	9.0144	2.1602	0.1	420.82
180	6.5673	1.141	0.1	559.95
181	7.9054	0.64099	0.1	449.21
