Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.2047	3.5323	0.	4.0366e-004
2	1.6901	2.9725	0.	2.0341e-004
3	0.84532	3.8128	0.	1.2467e-004
4	2.536	3.5543	0.	2.6452e-004
5	2.9528	2.5637	0.	1.695e-004
6	1.9996	3.0878	0.	3.3456e-004
7	21.037	3.0495	0.	1.6479e-005
8	18.002	3.0515	0.	4.3732e-005
9	14.643	3.5235	0.	5.2265e-005
10	11.056	4.0332	0.	9.9714e-005
11	12.753	1.7563	0.	8.1037e-005
12	7.7167	4.0879	0.	5.9473e-006
13	4.4364	4.98	0.	1.4364e-005
14	4.2549	1.1518	0.	4.7713e-005
15	7.2676	1.8777	0.	1.7117e-005
16	10.371	2.2785	0.	8.972e-005
17	4.076	1.9204	0.	2.3204e-005
18	2.7233	3.7648	0.	3.3144e-005
19	4.2372	4.1828	0.	-7.7321e-005
20	3.2267	2.9281	0.	1.0828e-004
21	3.6693	3.389	0.	1.1973e-004
22	5.2836	3.4362	0.	3.5123e-005
23	5.1339	2.6067	0.	5.248e-005
24	5.1339	2.6067	0.1	-5.248e-005
25	5.2836	3.4362	0.1	-3.5123e-005
26	3.6693	3.389	0.1	-1.1973e-004
27	3.2267	2.9281	0.1	-1.0828e-004
28	4.2372	4.1828	0.1	7.7321e-005
29	2.7233	3.7648	0.1	-3.3144e-005
30	4.076	1.9204	0.1	-2.3204e-005
31	10.371	2.2785	0.1	-8.972e-005
32	7.2676	1.8777	0.1	-1.7117e-005
33	4.2549	1.1518	0.1	-4.7713e-005
34	4.4364	4.98	0.1	-1.4364e-005
35	7.7167	4.0879	0.1	-5.9473e-006
36	12.753	1.7563	0.1	-8.1037e-005
37	11.056	4.0332	0.1	-9.9714e-005
38	14.643	3.5235	0.1	-5.2265e-005
39	18.002	3.0515	0.1	-4.3732e-005
40	21.037	3.0495	0.1	-1.6479e-005
41	1.9996	3.0878	0.1	-3.3456e-004
42	2.9528	2.5637	0.1	-1.695e-004
43	2.536	3.5543	0.1	-2.6452e-004
44	0.84532	3.8128	0.1	-1.2467e-004
45	1.6901	2.9725	0.1	-2.0341e-004
46	2.2047	3.5323	0.1	-4.0366e-004
47	2.1667	1.	0.1	-1.0267e-004
48	2.1667	1.5	0.1	-1.3818e-004
49	2.1667	2.	0.1	-4.2953e-004
50	2.	2.	0.1	-1.7809e-004
51	2.	1.5	0.1	4.6712e-005
52	2.	1.	0.1	2.9708e-005
53	2.1667	5.	0.1	-5.7927e-005
54	2.1667	4.5	0.1	-6.433e-005
55	2.1667	4.	0.1	-4.5925e-004
56	2.	4.	0.1	-2.3229e-004
57	2.	4.5	0.1	-5.18e-005
58	2.	5.	0.1	-2.0062e-005
59	2.1667	6.	0.1	-9.9546e-005
60	5.2857	6.	0.1	-1.6981e-005
61	8.4048	6.	0.1	-4.8081e-005
62	11.524	6.	0.1	-9.4383e-005
63	14.643	6.	0.1	-5.7586e-005
64	17.762	6.	0.1	-4.7536e-005
65	20.881	6.	0.1	-1.6284e-005
66	24.	6.	0.1	-5.2929e-006
67	24.	3.	0.1	-4.4749e-006
68	3.2782e-014	3.75	0.1	1.9479e-005
69	3.937e-014	6.	0.1	-7.5402e-007
70	1.	6.	0.1	-4.7691e-005
71	2.	6.	0.1	6.1815e-005
72	24.	0.	0.1	-2.5819e-006
73	21.271	0.	0.1	-1.3472e-005
74	18.542	0.	0.1	-3.4629e-005
75	15.813	0.	0.1	-5.2795e-005
76	13.083	0.	0.1	-6.9229e-005
77	10.354	0.	0.1	-1.0291e-004
78	7.625	0.	0.1	-5.416e-005
79	4.8958	0.	0.1	-2.9108e-005
80	2.1667	0.	0.1	-8.5446e-005
81	2.	0.	0.1	6.0215e-005
82	0.	0.	0.1	7.5298e-007
83	2.	0.	0.	-6.0215e-005
84	0.	0.	0.	-7.5298e-007
85	4.8958	0.	0.	2.9108e-005
86	7.625	0.	0.	5.416e-005
87	10.354	0.	0.	1.0291e-004
88	13.083	0.	0.	6.9229e-005
89	15.813	0.	0.	5.2795e-005
90	18.542	0.	0.	3.4629e-005
91	21.271	0.	0.	1.3472e-005
92	2.1667	0.	0.	8.5446e-005
93	24.	0.	0.	2.5819e-006
94	1.	6.	0.	4.7691e-005
95	2.	6.	0.	-6.1815e-005
96	3.937e-014	6.	0.	7.5401e-007
97	3.2782e-014	3.75	0.	-1.9479e-005
98	24.	3.	0.	4.4749e-006
99	24.	6.	0.	5.2929e-006
100	20.881	6.	0.	1.6284e-005
101	17.762	6.	0.	4.7536e-005
102	14.643	6.	0.	5.7586e-005
103	11.524	6.	0.	9.4383e-005
104	8.4048	6.	0.	4.8081e-005
105	5.2857	6.	0.	1.6981e-005
106	2.1667	6.	0.	9.9546e-005
107	2.	4.5	0.	5.18e-005
108	2.	5.	0.	2.0062e-005
109	2.	4.	0.	2.3229e-004
110	2.1667	5.	0.	5.7927e-005
111	2.1667	4.5	0.	6.433e-005
112	2.1667	4.	0.	4.5925e-004
113	2.	1.5	0.	-4.6712e-005
114	2.	1.	0.	-2.9708e-005
115	2.	2.	0.	1.7809e-004
116	2.1667	1.	0.	1.0267e-004
