Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.2047,3.5323,0,0.0012846,12837,0.00054882,2116.9,0.00040366,1026.2,-0.0012277,-11231,0.029196
2,1.6901,2.9725,0,0.00084944,8488.5,0.00032249,-28.653,0.00020341,-923.37,-0.00086209,-8929.1,0.015357
3,0.84532,3.8128,0,0.00059332,5929.1,0.00026146,498.86,0.00012467,-528.89,-0.00058711,-5876.9,0.0035044
4,2.536,3.5543,0,0.0011779,11771,0.00049927,778.3,0.00026452,-985.5,-0.0011715,-11775,0.041248
5,2.9528,2.5637,0,0.00065294,6524.9,0.00024523,64.314,0.0001695,-504.72,-0.00065857,-6726.5,0.058981
6,1.9996,3.0878,0,0.00099587,9951.8,0.00037446,913.67,0.00033456,613.92,-0.00096954,-9184.6,0.023341
7,21.037,3.0495,0,6.8607e-05,685.6,2.896e-05,53.909,1.6479e-05,-39.869,-6.7885e-05,-673.75,1.8658
8,18.002,3.0515,0,0.00013515,1350.6,4.5891e-05,14.406,4.3732e-05,-1.8138,-0.00013493,-1344.2,1.4668
9,14.643,3.5235,0,0.00020534,2052,7.5196e-05,-27.089,5.2265e-05,-199.38,-0.00020865,-2159.8,1.0547
10,11.056,4.0332,0,0.0002977,2974.9,0.00010814,199.27,9.9714e-05,135.97,-0.00029194,-2806.8,0.66722
11,12.753,1.7563,0,0.00027507,2748.9,0.00010043,74.433,8.1037e-05,-71.269,-0.00027473,-2744.4,0.83873
12,7.7167,4.0879,0,0.00022763,2274.7,0.00010611,-92.119,5.9473e-06,-844.73,-0.00023402,-2647.8,0.37227
13,4.4364,4.98,0,0.0004056,4053.2,0.00028061,1778.5,1.4364e-05,-221.98,-0.00034021,-2886.1,0.13918
14,4.2549,1.1518,0,0.0003837,3834.3,0.00022541,1133.1,4.7713e-05,-202.07,-0.00034999,-3190.3,0.12437
15,7.2676,1.8777,0,0.00022485,2246.9,9.5291e-05,-178.6,1.7117e-05,-765.97,-0.00023508,-2660.9,0.3341
16,10.371,2.2785,0,0.00029712,2969.2,0.00010973,127.12,8.972e-05,-23.205,-0.00029507,-2914.3,0.59895
17,4.076,1.9204,0,0.00036438,3641.3,0.00016,-220.72,2.3204e-05,-1248.6,-0.00037832,-4265.5,0.11683
18,2.7233,3.7648,0,0.00072432,7238.2,0.00037803,659.09,3.3144e-05,-1932.2,-0.00071028,-7518.1,0.048734
19,4.2372,4.1828,0,0.00035442,3541.8,0.00017998,-553.96,-7.7321e-05,-2487.2,-0.00036406,-4641.7,0.12864
20,3.2267,2.9281,0,0.00044866,4483.5,0.00018774,326.05,0.00010828,-270.96,-0.00044473,-4426.1,0.073127
21,3.6693,3.389,0,0.00036664,3663.9,0.00013906,321.59,0.00011973,176.35,-0.00035795,-3412.7,0.096841
22,5.2836,3.4362,0,0.00033504,3348.1,0.0001475,-65.088,3.5123e-05,-909.48,-0.00034353,-3754.5,0.19514
23,5.1339,2.6067,0,0.0003208,3205.7,0.00011925,-308.19,5.248e-05,-809.88,-0.00033686,-3735.2,0.18427
24,5.1339,2.6067,0.1,0.0003208,3205.7,0.00033686,3735.2,-5.248e-05,809.88,-0.00011925,308.19,0.18427
25,5.2836,3.4362,0.1,0.00033504,3348.1,0.00034353,3754.5,-3.5123e-05,909.48,-0.0001475,65.088,0.19514
26,3.6693,3.389,0.1,0.00036664,3663.9,0.00035795,3412.8,-0.00011973,-176.35,-0.00013906,-321.59,0.096841
27,3.2267,2.9281,0.1,0.00044866,4483.5,0.00044473,4426.1,-0.00010828,270.96,-0.00018774,-326.05,0.073127
28,4.2372,4.1828,0.1,0.00035442,3541.8,0.00036406,4641.7,7.7321e-05,2487.2,-0.00017998,553.96,0.12864
29,2.7233,3.7648,0.1,0.00072432,7238.2,0.00071028,7518.1,-3.3144e-05,1932.2,-0.00037803,-659.09,0.048734
30,4.076,1.9204,0.1,0.00036438,3641.3,0.00037832,4265.5,-2.3204e-05,1248.6,-0.00016,220.72,0.11683
31,10.371,2.2785,0.1,0.00029712,2969.2,0.00029507,2914.3,-8.972e-05,23.205,-0.00010973,-127.12,0.59895
32,7.2676,1.8777,0.1,0.00022485,2246.9,0.00023508,2660.9,-1.7117e-05,765.97,-9.5291e-05,178.6,0.3341
33,4.2549,1.1518,0.1,0.0003837,3834.3,0.00034999,3190.3,-4.7713e-05,202.07,-0.00022541,-1133.1,0.12437
34,4.4364,4.98,0.1,0.0004056,4053.2,0.00034021,2886.1,-1.4364e-05,221.98,-0.00028061,-1778.5,0.13918
35,7.7167,4.0879,0.1,0.00022763,2274.7,0.00023402,2647.8,-5.9473e-06,844.73,-0.00010611,92.119,0.37227
36,12.753,1.7563,0.1,0.00027507,2748.9,0.00027473,2744.4,-8.1037e-05,71.269,-0.00010043,-74.433,0.83873
37,11.056,4.0332,0.1,0.0002977,2974.9,0.00029194,2806.8,-9.9714e-05,-135.97,-0.00010814,-199.27,0.66722
38,14.643,3.5235,0.1,0.00020534,2052,0.00020865,2159.8,-5.2265e-05,199.38,-7.5196e-05,27.089,1.0547
39,18.002,3.0515,0.1,0.00013515,1350.6,0.00013493,1344.2,-4.3732e-05,1.8138,-4.5891e-05,-14.406,1.4668
40,21.037,3.0495,0.1,6.8607e-05,685.6,6.7885e-05,673.75,-1.6479e-05,39.869,-2.896e-05,-53.909,1.8658
41,1.9996,3.0878,0.1,0.00099587,9951.8,0.00096954,9184.6,-0.00033456,-613.92,-0.00037446,-913.67,0.023341
42,2.9528,2.5637,0.1,0.00065294,6524.9,0.00065857,6726.5,-0.0001695,504.72,-0.00024523,-64.314,0.058981
43,2.536,3.5543,0.1,0.0011779,11771,0.0011715,11775,-0.00026452,985.5,-0.00049927,-778.3,0.041248
44,0.84532,3.8128,0.1,0.00059332,5929.1,0.00058711,5876.9,-0.00012467,528.89,-0.00026146,-498.86,0.0035044
45,1.6901,2.9725,0.1,0.00084944,8488.5,0.00086209,8929.1,-0.00020341,923.37,-0.00032249,28.653,0.015357
46,2.2047,3.5323,0.1,0.0012846,12837,0.0012277,11231,-0.00040366,-1026.2,-0.00054882,-2116.9,0.029196
