Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.2802	2.7679	0.	1.1755e-004
2	5.9738	3.959	0.	1.0347e-004
3	3.6013	1.3496	0.	7.8567e-005
4	5.265	2.8404	0.	1.7766e-004
5	5.593	2.8623	0.	1.3576e-004
6	21.323	3.	0.	3.4951e-006
7	18.643	2.9999	0.	9.7895e-006
8	15.935	2.9992	0.	1.9993e-005
9	13.155	2.993	0.	3.3223e-005
10	10.161	3.0385	0.	3.7691e-005
11	6.3093	2.8819	0.	8.4004e-005
12	4.3057	1.8796	0.	1.1658e-004
13	1.9147	2.8674	0.	1.0437e-004
14	3.4891	2.7078	0.	1.113e-004
15	6.686	2.0036	0.	5.4355e-005
16	7.868	1.282	0.	4.9353e-005
17	6.2928	4.8891	0.	5.0195e-005
18	6.2928	4.8891	0.1	5.0195e-005
19	7.868	1.282	0.1	4.9353e-005
20	6.686	2.0036	0.1	5.4355e-005
21	3.4891	2.7078	0.1	1.113e-004
22	1.9147	2.8674	0.1	1.0437e-004
23	4.3057	1.8796	0.1	1.1658e-004
24	6.3093	2.8819	0.1	8.4004e-005
25	10.161	3.0385	0.1	3.7691e-005
26	13.155	2.993	0.1	3.3223e-005
27	15.935	2.9992	0.1	1.9993e-005
28	18.643	2.9999	0.1	9.7895e-006
29	21.323	3.	0.1	3.4951e-006
30	5.593	2.8623	0.1	1.3576e-004
31	5.265	2.8404	0.1	1.7766e-004
32	3.6013	1.3496	0.1	7.8567e-005
33	5.9738	3.959	0.1	1.0347e-004
34	4.2802	2.7679	0.1	1.1755e-004
35	5.2667	5.	0.1	5.433e-005
36	5.2667	4.5	0.1	1.7187e-004
37	5.2667	4.	0.1	3.1377e-004
38	5.1	4.	0.1	3.0599e-004
39	5.1	4.5	0.1	1.8687e-004
40	5.1	5.	0.1	1.5836e-004
41	5.2667	1.	0.1	6.7489e-005
42	5.2667	1.5	0.1	1.3031e-004
43	5.2667	2.	0.1	2.5321e-004
44	5.1	2.	0.1	3.6047e-004
45	5.1	1.5	0.1	2.0004e-004
46	5.1	1.	0.1	1.2097e-004
47	5.2667	6.	0.1	5.8842e-005
48	7.9429	6.	0.1	2.9709e-005
49	10.619	6.	0.1	4.4867e-005
50	13.295	6.	0.1	4.2366e-005
51	15.971	6.	0.1	2.0858e-005
52	18.648	6.	0.1	1.003e-005
53	21.324	6.	0.1	4.1486e-006
54	24.	6.	0.1	2.0507e-006
55	24.	3.	0.1	1.1096e-006
56	2.6226e-014	3.	0.1	9.5606e-005
57	24.	0.	0.1	1.7977e-006
58	21.324	0.	0.1	3.8754e-006
59	18.648	0.	0.1	9.8761e-006
60	15.971	0.	0.1	1.9806e-005
61	13.295	0.	0.1	2.8457e-005
62	10.619	0.	0.1	4.0222e-005
63	7.9429	0.	0.1	4.0639e-005
64	5.2667	0.	0.1	4.8168e-005
65	5.1	0.	0.1	8.1484e-005
66	2.55	1.0919e-030	0.1	1.022e-004
67	0.	0.	0.1	8.6689e-005
68	3.937e-014	6.	0.1	8.2938e-005
69	2.55	6.	0.1	9.5706e-005
70	5.1	6.	0.1	1.0596e-004
71	2.55	6.	0.	9.5706e-005
72	5.1	6.	0.	1.0596e-004
73	3.937e-014	6.	0.	8.2938e-005
74	2.55	1.0919e-030	0.	1.022e-004
75	5.1	0.	0.	8.1484e-005
76	0.	0.	0.	8.6689e-005
77	7.9429	0.	0.	4.0639e-005
78	10.619	0.	0.	4.0222e-005
79	13.295	0.	0.	2.8457e-005
80	15.971	0.	0.	1.9806e-005
81	18.648	0.	0.	9.8761e-006
82	21.324	0.	0.	3.8754e-006
83	5.2667	0.	0.	4.8168e-005
84	24.	0.	0.	1.7977e-006
85	2.6226e-014	3.	0.	9.5606e-005
86	24.	3.	0.	1.1096e-006
87	24.	6.	0.	2.0507e-006
88	21.324	6.	0.	4.1486e-006
89	18.648	6.	0.	1.003e-005
90	15.971	6.	0.	2.0858e-005
91	13.295	6.	0.	4.2366e-005
92	10.619	6.	0.	4.4867e-005
93	7.9429	6.	0.	2.9709e-005
94	5.2667	6.	0.	5.8842e-005
95	5.1	1.5	0.	2.0004e-004
96	5.1	1.	0.	1.2097e-004
97	5.1	2.	0.	3.6047e-004
98	5.2667	1.	0.	6.7489e-005
99	5.2667	1.5	0.	1.3031e-004
100	5.2667	2.	0.	2.5321e-004
101	5.1	4.5	0.	1.8687e-004
102	5.1	5.	0.	1.5836e-004
103	5.1	4.	0.	3.0599e-004
104	5.2667	5.	0.	5.433e-005
105	5.2667	4.5	0.	1.7187e-004
106	5.2667	4.	0.	3.1377e-004
107	4.293	2.3237	0.	1.162e-004
108	3.8846	2.7378	0.	1.132e-004
109	4.2802	2.7679	5.e-002	1.3709e-005
110	4.6901	2.3839	0.	2.3817e-004
111	4.6901	3.3839	0.	2.0905e-004
112	6.1416	3.4204	0.	9.0292e-005
113	6.1333	4.424	0.	7.4859e-005
114	5.9738	3.959	5.e-002	3.5342e-005
115	5.6203	4.2295	0.	1.2674e-004
116	5.6203	3.9795	0.	2.0442e-004
117	3.9535	1.6146	0.	9.7232e-005
118	3.5452	2.0287	0.	9.3429e-005
119	3.6013	1.3496	5.e-002	6.3802e-006
120	3.0756	0.67482	0.	8.821e-005
121	4.3506	1.1748	0.	9.7225e-005
122	5.429	2.8513	0.	1.5591e-004
123	5.265	2.8404	5.e-002	1.0972e-005
124	5.1825	2.4202	0.	2.6498e-004
125	5.1825	3.4202	0.	2.3948e-004
126	5.9512	2.8721	0.	1.0649e-004
127	5.593	2.8623	5.e-002	8.7853e-006
128	5.4299	2.4311	0.	1.9121e-004
129	5.4299	3.4311	0.	2.1242e-004
130	19.983	2.9999	0.	6.6266e-006
131	21.323	3.	5.e-002	2.4835e-007
132	21.323	1.5	0.	3.5047e-006
133	22.661	3.	0.	2.2976e-006
134	21.323	4.5	0.	3.5921e-006
135	17.289	2.9995	0.	1.4878e-005
136	18.643	2.9999	5.e-002	3.5449e-007
137	18.645	1.4999	0.	9.6661e-006
138	18.645	4.4999	0.	9.7436e-006
139	14.545	2.9961	0.	2.6589e-005
140	15.935	2.9992	5.e-002	1.4004e-007
141	15.953	1.4996	0.	1.9723e-005
142	15.953	4.4996	0.	2.032e-005
143	11.658	3.0157	0.	3.4471e-005
144	13.155	2.993	5.e-002	7.5366e-007
145	13.225	1.4965	0.	3.0573e-005
146	13.225	4.4965	0.	3.7718e-005
147	8.2351	2.9602	0.	5.7153e-005
148	9.0144	2.1602	0.	4.2111e-005
149	10.161	3.0385	5.e-002	3.6421e-006
150	10.39	1.5192	0.	3.8044e-005
151	10.39	4.5192	0.	4.1163e-005
152	6.4977	2.4428	0.	6.712e-005
153	6.3093	2.8819	5.e-002	1.7594e-005
154	7.1261	4.441	0.	5.4389e-005
155	4.3057	1.8796	5.e-002	8.5567e-006
156	4.7029	1.6898	0.	1.5232e-004
157	2.7019	2.7876	0.	1.0608e-004
