Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.1397	2.8558	0.	-1965.1
2	5.349	3.5799	0.	-2338.2
3	4.7643	2.6303	0.	-1608.7
4	3.5846	3.9342	0.	-1175.2
5	3.2315	2.1279	0.	-1127.
6	4.2743	2.2667	0.	-1282.5
7	5.706	3.6761	0.	-1897.1
8	4.9807	3.1066	0.	-1859.6
9	5.3765	2.9823	0.	-2198.9
10	16.836	2.9474	0.	-170.66
11	4.6563	3.2444	0.	-1370.3
12	6.1639	3.3788	0.	-690.59
13	5.1325	3.3043	0.	-2340.6
14	5.2015	3.2543	0.	-2177.7
15	7.7372	3.7108	0.	-428.95
16	4.2598	3.4412	0.	-1201.9
17	9.4575	2.368	0.	-356.6
18	1.7187	2.8666	0.	-1210.3
19	1.7187	2.8666	0.1	-371.85
20	9.4575	2.368	0.1	24.835
21	4.2598	3.4412	0.1	-193.37
22	7.7372	3.7108	0.1	-109.2
23	5.2015	3.2543	0.1	-276.13
24	5.1325	3.3043	0.1	-437.28
25	6.1639	3.3788	0.1	-406.2
26	4.6563	3.2444	0.1	-413.86
27	16.836	2.9474	0.1	10.194
28	5.3765	2.9823	0.1	-294.47
29	4.9807	3.1066	0.1	-354.29
30	5.706	3.6761	0.1	-22.282
31	4.2743	2.2667	0.1	-112.86
32	3.2315	2.1279	0.1	52.471
33	3.5846	3.9342	0.1	81.693
34	4.7643	2.6303	0.1	-250.04
35	5.349	3.5799	0.1	-370.33
36	5.1397	2.8558	0.1	-414.96
37	5.2667	5.	0.1	-375.68
38	5.2667	4.5	0.1	-318.99
39	5.2667	4.	0.1	-194.02
40	5.1	4.	0.1	263.38
41	5.1	4.5	0.1	53.206
42	5.1	5.	0.1	82.664
43	5.2667	1.	0.1	54.278
44	5.2667	1.5	0.1	78.275
45	5.2667	2.	0.1	363.37
46	5.1	2.	0.1	146.26
47	5.1	1.5	0.1	-2.7091
48	5.1	1.	0.1	75.904
49	5.2667	6.	0.1	63.292
50	8.7792	6.	0.1	-265.48
51	12.292	6.	0.1	-109.65
52	16.975	6.	0.1	10.281
53	24.	6.	0.1	-71.902
54	24.	3.	0.1	-72.186
55	2.6226e-014	3.	0.1	983.34
56	24.	0.	0.1	-91.149
57	14.633	0.	0.1	-22.579
58	9.95	0.	0.1	-63.432
59	5.2667	0.	0.1	9.2825
60	5.1	0.	0.1	63.148
61	3.4	1.4558e-030	0.1	71.08
62	1.7	7.2791e-031	0.1	-268.4
63	0.	0.	0.1	750.73
64	3.937e-014	6.	0.1	861.61
65	2.55	6.	0.1	-268.31
66	5.1	6.	0.1	-76.028
67	2.55	6.	0.	-1023.8
68	5.1	6.	0.	-1085.9
69	3.937e-014	6.	0.	-1752.7
70	1.7	7.2791e-031	0.	-1167.6
71	3.4	1.4558e-030	0.	-1069.9
72	5.1	0.	0.	-833.14
73	0.	0.	0.	-1655.4
74	9.95	0.	0.	-293.4
75	14.633	0.	0.	-163.9
76	5.2667	0.	0.	-481.11
77	24.	0.	0.	-105.38
