Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.0679	3.0551	0.	9.2857
2	7.0095	2.9329	0.	-67.895
3	9.4671	3.3422	0.	-98.851
4	6.179	2.0349	0.	-108.05
5	7.7932	3.064	0.	39.807
6	12.568	4.0788	0.	-230.72
7	14.671	2.8539	0.	-121.96
8	18.009	2.9332	0.	17.709
9	21.048	2.9327	0.	-44.828
10	10.3	4.4624	0.	197.69
11	2.3741	3.1069	0.	-824.07
12	4.8019	3.1892	0.	-266.52
13	7.5013	3.2157	0.	88.267
14	10.496	2.4975	0.	-123.47
15	11.131	1.3308	0.	-157.54
16	11.131	1.3308	0.1	157.54
17	10.496	2.4975	0.1	123.47
18	7.5013	3.2157	0.1	-88.267
19	4.8019	3.1892	0.1	266.52
20	2.3741	3.1069	0.1	824.07
21	10.3	4.4624	0.1	-197.69
22	21.048	2.9327	0.1	44.828
23	18.009	2.9332	0.1	-17.709
24	14.671	2.8539	0.1	121.96
25	12.568	4.0788	0.1	230.72
26	7.7932	3.064	0.1	-39.807
27	6.179	2.0349	0.1	108.05
28	9.4671	3.3422	0.1	98.851
29	7.0095	2.9329	0.1	67.895
30	8.0679	3.0551	0.1	-9.2857
31	8.1667	5.	0.1	819.93
32	8.1667	4.5	0.1	42.355
33	8.1667	4.	0.1	2641.1
34	8.	4.	0.1	3142.1
35	8.	4.5	0.1	-193.1
36	8.	5.	0.1	73.279
37	8.1667	1.	0.1	394.75
38	8.1667	1.5	0.1	470.82
39	8.1667	2.	0.1	2013.1
40	8.	2.	0.1	1331.1
41	8.	1.5	0.1	305.74
42	8.	1.	0.1	775.25
43	8.1667	6.	0.1	640.57
44	10.806	6.	0.1	72.295
45	13.444	6.	0.1	143.85
46	16.083	6.	0.1	-5.163
47	18.722	6.	0.1	-51.933
48	21.361	6.	0.1	47.155
49	24.	6.	0.1	89.634
50	24.	3.	0.1	83.76
51	2.6226e-014	3.	0.1	3901.5
52	24.	0.	0.1	74.579
53	20.833	0.	0.1	53.968
54	17.667	0.	0.1	5.6702e-002
55	14.5	0.	0.1	61.211
56	11.333	0.	0.1	141.8
57	8.1667	0.	0.1	-23.843
58	8.	0.	0.1	292.4
59	6.	9.0989e-031	0.1	175.63
60	4.	6.0659e-031	0.1	688.8
61	2.	3.033e-031	0.1	747.02
62	0.	0.	0.1	3278.9
63	3.937e-014	6.	0.1	3443.2
64	2.6667	6.	0.1	685.46
65	5.3333	6.	0.1	365.36
66	8.	6.	0.1	912.62
67	5.3333	6.	0.	-365.36
68	2.6667	6.	0.	-685.46
69	8.	6.	0.	-912.62
70	3.937e-014	6.	0.	-3443.2
71	2.	3.033e-031	0.	-747.02
72	4.	6.0659e-031	0.	-688.8
73	6.	9.0989e-031	0.	-175.63
74	8.	0.	0.	-292.4
75	0.	0.	0.	-3278.9
76	11.333	0.	0.	-141.8
77	14.5	0.	0.	-61.211
78	17.667	0.	0.	-5.668e-002
79	20.833	0.	0.	-53.968
80	8.1667	0.	0.	23.843
81	24.	0.	0.	-74.579
82	2.6226e-014	3.	0.	-3901.5
83	24.	3.	0.	-83.76
84	24.	6.	0.	-89.634
85	21.361	6.	0.	-47.155
86	18.722	6.	0.	51.933
87	16.083	6.	0.	5.163
88	13.444	6.	0.	-143.85
89	10.806	6.	0.	-72.295
90	8.1667	6.	0.	-640.57
91	8.	1.5	0.	-305.74
92	8.	1.	0.	-775.25
93	8.	2.	0.	-1331.1
94	8.1667	1.	0.	-394.75
95	8.1667	1.5	0.	-470.82
96	8.1667	2.	0.	-2013.1
97	8.	4.5	0.	193.1
98	8.	5.	0.	-73.279
99	8.	4.	0.	-3142.1
100	8.1667	5.	0.	-819.93
101	8.1667	4.5	0.	-42.355
102	8.1667	4.	0.	-2641.1
103	7.9305	3.0596	0.	6.9501
104	8.0679	3.0551	5.e-002	-9.0985e-006
105	8.1173	2.5276	0.	-850.27
106	8.1173	3.5276	0.	-1274.7
107	6.5942	2.4839	0.	-83.252
108	7.2554	3.0743	0.	49.397
109	7.0095	2.9329	5.e-002	-4.5635e-006
110	7.5047	2.4665	0.	-523.44
111	7.5047	3.9665	0.	51.49
112	9.8837	3.9023	0.	53.132
113	9.9817	2.9199	0.	-51.473
114	9.4671	3.3422	5.e-002	1.959e-006
115	8.8169	2.6711	0.	-950.8
116	8.8169	3.6711	0.	-1366.6
117	5.4905	2.612	0.	-173.22
118	6.179	2.0349	5.e-002	3.8283e-005
119	6.0895	1.0174	0.	-136.95
120	7.0895	1.7674	0.	-256.04
121	7.0895	1.5174	0.	-468.95
122	7.6472	3.1399	0.	58.008
123	7.7932	3.064	5.e-002	7.9797e-005
124	7.8966	2.532	0.	-478.45
125	7.8966	3.532	0.	-676.
126	13.62	3.4663	0.	-168.47
127	11.434	4.2706	0.	65.179
128	11.532	3.2881	0.	-168.21
129	12.568	4.0788	5.e-002	-2.7633e-006
130	13.006	5.0394	0.	-137.32
131	16.34	2.8935	0.	-51.809
132	12.901	2.0924	0.	-122.93
133	14.671	2.8539	5.e-002	1.656e-005
134	14.586	1.427	0.	-66.936
135	15.377	4.427	0.	-3.7041
136	19.528	2.9329	0.	-0.70118
137	18.009	2.9332	5.e-002	4.1468e-006
138	17.838	1.4666	0.	5.0999
139	18.366	4.4666	0.	40.893
140	21.048	2.9327	5.e-002	1.3293e-005
141	20.94	1.4663	0.	-49.399
142	22.524	2.9663	0.	-64.451
143	21.204	4.4663	0.	-45.923
144	10.3	4.4624	5.e-002	-1.2095e-005
145	10.553	5.2312	0.	63.331
146	9.2335	4.7312	0.	-218.23
147	9.2335	4.4812	0.	43.208
148	3.588	3.1481	0.	-536.17
149	2.3741	3.1069	5.e-002	-2.606e-014
150	2.5204	4.5535	0.	-775.23
151	2.187	1.5535	0.	-797.7
152	1.187	3.0535	0.	-2358.3
153	4.8019	3.1892	5.e-002	-4.7333e-006
154	5.0676	4.5946	0.	-242.07
155	4.401	1.5946	0.	-471.73
156	6.401	4.0946	0.	-290.41
157	7.5013	3.2157	5.e-002	2.7892e-005
158	7.7507	3.8579	0.	58.805
159	10.814	1.9141	0.	-119.64
160	10.496	2.4975	5.e-002	1.1135e-006
161	9.3315	1.9987	0.	-391.3
162	11.131	1.3308	5.e-002	2.2962e-005
163	11.232	0.6654	0.	-148.93
164	9.6488	1.1654	0.	-277.69
165	10.814	1.9141	0.1	119.64
166	12.901	2.0924	0.1	122.93
167	9.6488	1.1654	0.1	277.69
168	11.232	0.6654	0.1	148.93
169	11.532	3.2881	0.1	168.21
170	9.9817	2.9199	0.1	51.473
171	9.3315	1.9987	0.1	391.3
172	7.6472	3.1399	0.1	-58.008
173	7.2554	3.0743	0.1	-49.397
174	7.7507	3.8579	0.1	-58.805
175	3.588	3.1481	0.1	536.17
176	5.4905	2.612	0.1	173.22
177	6.401	4.0946	0.1	290.41
178	4.401	1.5946	0.1	471.73
179	5.0676	4.5946	0.1	242.07
180	1.187	3.0535	0.1	2358.3
181	2.187	1.5535	0.1	797.7
182	2.5204	4.5535	0.1	775.23
183	11.434	4.2706	0.1	-65.179
184	9.8837	3.9023	0.1	-53.132
185	9.2335	4.7312	0.1	218.23
186	9.2335	4.4812	0.1	-43.208
187	10.553	5.2312	0.1	-63.331
188	19.528	2.9329	0.1	0.70119
189	21.204	4.4663	0.1	45.923
190	22.524	2.9663	0.1	64.451
191	20.94	1.4663	0.1	49.399
192	16.34	2.8935	0.1	51.809
193	18.366	4.4666	0.1	-40.893
194	17.838	1.4666	0.1	-5.0999
195	13.62	3.4663	0.1	168.47
196	15.377	4.427	0.1	3.7041
197	14.586	1.427	0.1	66.936
198	13.006	5.0394	0.1	137.32
199	7.9305	3.0596	0.1	-6.9501
200	7.8966	3.532	0.1	676.
201	7.8966	2.532	0.1	478.45
202	6.5942	2.4839	0.1	83.252
203	7.0895	1.7674	0.1	256.04
204	7.0895	1.5174	0.1	468.95
205	6.0895	1.0174	0.1	136.95
206	8.8169	3.6711	0.1	1366.6
207	8.8169	2.6711	0.1	950.8
208	7.5047	3.9665	0.1	-51.49
209	7.5047	2.4665	0.1	523.44
210	8.1173	3.5276	0.1	1274.7
211	8.1173	2.5276	0.1	850.27
212	8.1667	4.75	0.1	369.89
213	8.1667	5.5	0.1	750.64
214	8.1667	5.	5.e-002	-8.9431e-014
215	8.1667	4.25	0.1	1368.7
216	8.1667	4.5	5.e-002	-2.6698e-005
217	8.0833	4.	0.1	2791.1
218	8.1667	4.	5.e-002	-1.7009e-006
219	8.	4.25	0.1	1348.3
220	8.	4.	5.e-002	-6.1686e-013
221	8.	4.75	0.1	-40.396
222	8.	4.5	5.e-002	-2.2501e-005
223	8.	5.5	0.1	457.58
224	8.	5.	5.e-002	-1.9046e-013
225	8.1667	1.25	0.1	401.91
226	8.1667	0.5	0.1	190.83
227	8.1667	1.	5.e-002	-7.8351e-014
228	8.1667	1.75	0.1	1272.9
229	8.1667	1.5	5.e-002	-2.8247e-014
230	8.0833	2.	0.1	1693.5
231	8.1667	2.	5.e-002	2.1755e-004
232	8.	1.75	0.1	863.8
233	8.	2.	5.e-002	2.0781e-006
234	8.	1.25	0.1	497.81
235	8.	1.5	5.e-002	1.1388e-005
236	8.	0.5	0.1	490.53
237	8.	1.	5.e-002	-3.6617e-006
238	9.4861	6.	0.1	227.07
239	8.1667	6.	5.e-002	2.832e-005
240	12.125	6.	0.1	106.16
241	10.806	6.	5.e-002	-5.9375e-005
242	14.764	6.	0.1	66.34
243	13.444	6.	5.e-002	-6.8371e-008
244	17.403	6.	0.1	-33.505
245	16.083	6.	5.e-002	-2.8558e-006
246	20.042	6.	0.1	-3.9074
247	18.722	6.	5.e-002	4.4028e-006
248	22.681	6.	0.1	68.444
249	21.361	6.	5.e-002	1.1094e-005
250	24.	4.5	0.1	86.682
251	24.	6.	5.e-002	-2.5546e-006
252	24.	1.5	0.1	79.192
253	24.	3.	5.e-002	1.1884e-005
254	1.3113e-014	1.5	0.1	3583.8
255	3.9339e-014	4.5	0.1	3687.8
256	2.6581e-014	3.	5.e-002	-4.5125e-014
257	22.417	0.	0.1	64.422
258	24.	0.	5.e-002	-9.8805e-007
259	19.25	0.	0.1	12.74
260	20.833	0.	5.e-002	1.9668e-005
261	16.083	0.	0.1	15.547
262	17.667	0.	5.e-002	1.07e-005
263	12.917	0.	0.1	102.36
264	14.5	0.	5.e-002	2.0491e-005
265	9.75	0.	0.1	45.426
266	11.333	0.	5.e-002	8.8204e-005
267	8.1667	0.	5.e-002	-9.1635e-015
268	7.	1.0615e-030	0.1	236.99
269	8.	1.2132e-030	5.e-002	-8.9962e-006
270	5.	7.5824e-031	0.1	220.14
271	6.	0.	5.e-002	-6.6958e-006
272	3.	4.5494e-031	0.1	723.63
273	4.	0.	5.e-002	-4.6947e-014
274	1.	1.5165e-031	0.1	1984.6
275	2.	0.	5.e-002	-4.1072e-014
276	0.	0.	5.e-002	-1.2857e-013
277	1.3333	6.	0.1	2034.3
278	5.2451e-014	6.	5.e-002	-1.8993e-013
279	4.	6.	0.1	340.13
280	2.6667	6.	5.e-002	-4.1967e-014
281	6.6667	6.	0.1	639.83
282	5.3333	6.	5.e-002	-2.9623e-014
283	8.	6.	5.e-002	-4.3636e-014
284	4.	6.	0.	-340.13
285	6.6667	6.	0.	-639.83
286	1.3333	6.	0.	-2034.3
287	8.	5.5	0.	-457.58
288	3.9339e-014	4.5	0.	-3687.8
289	3.	4.5494e-031	0.	-723.63
290	1.	1.5165e-031	0.	-1984.6
291	5.	7.5824e-031	0.	-220.14
292	7.	1.0615e-030	0.	-236.99
293	8.	0.5	0.	-490.53
294	1.3113e-014	1.5	0.	-3583.8
295	12.917	0.	0.	-102.36
296	9.75	0.	0.	-45.426
297	16.083	0.	0.	-15.547
298	19.25	0.	0.	-12.74
299	22.417	0.	0.	-64.422
300	8.1667	0.5	0.	-190.83
301	24.	1.5	0.	-79.192
302	24.	4.5	0.	-86.682
303	22.681	6.	0.	-68.444
304	20.042	6.	0.	3.9074
305	17.403	6.	0.	33.505
306	14.764	6.	0.	-66.34
307	12.125	6.	0.	-106.16
308	9.4861	6.	0.	-227.07
309	8.1667	5.5	0.	-750.64
310	8.	1.25	0.	-497.81
311	8.	1.75	0.	-863.8
312	8.0833	2.	0.	-1693.5
313	8.1667	1.25	0.	-401.91
314	8.1667	1.75	0.	-1272.9
315	8.	4.75	0.	40.396
316	8.	4.25	0.	-1348.3
317	8.0833	4.	0.	-2791.1
318	8.1667	4.75	0.	-369.89
319	8.1667	4.25	0.	-1368.7
