Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	8.0679	3.0551	0.	1238.3
2	7.0095	2.9329	0.	910.44
3	9.4671	3.3422	0.	388.65
4	6.179	2.0349	0.	196.86
5	7.7932	3.064	0.	2198.
6	12.568	4.0788	0.	29.198
7	14.671	2.8539	0.	-12.189
8	18.009	2.9332	0.	43.453
9	21.048	2.9327	0.	28.714
10	10.3	4.4624	0.	614.97
11	2.3741	3.1069	0.	1235.8
12	4.8019	3.1892	0.	-109.31
13	7.5013	3.2157	0.	1832.
14	10.496	2.4975	0.	5.1653
15	11.131	1.3308	0.	157.96
16	11.131	1.3308	0.1	2731.6
17	10.496	2.4975	0.1	3077.1
18	7.5013	3.2157	0.1	6268.8
19	4.8019	3.1892	0.1	3535.6
20	2.3741	3.1069	0.1	4813.2
21	10.3	4.4624	0.1	2784.6
22	21.048	2.9327	0.1	681.13
23	18.009	2.9332	0.1	1303.3
24	14.671	2.8539	0.1	1843.6
25	12.568	4.0788	0.1	2453.2
26	7.7932	3.064	0.1	5900.7
27	6.179	2.0349	0.1	3714.9
28	9.4671	3.3422	0.1	3463.6
29	7.0095	2.9329	0.1	5230.5
30	8.0679	3.0551	0.1	7736.7
31	8.1667	5.	0.1	4195.2
32	8.1667	4.5	0.1	4614.4
33	8.1667	4.	0.1	13846
34	8.	4.	0.1	21498
35	8.	4.5	0.1	5977.9
36	8.	5.	0.1	6151.6
37	8.1667	1.	0.1	3826.5
38	8.1667	1.5	0.1	6324.3
39	8.1667	2.	0.1	12928
40	8.	2.	0.1	12934
41	8.	1.5	0.1	6000.1
42	8.	1.	0.1	5418.1
43	8.1667	6.	0.1	2929.8
44	10.806	6.	0.1	2379.6
45	13.444	6.	0.1	2120.2
46	16.083	6.	0.1	1640.3
47	18.722	6.	0.1	1120.1
48	21.361	6.	0.1	583.56
49	24.	6.	0.1	343.78
50	24.	3.	0.1	388.78
51	2.6226e-014	3.	0.1	7859.3
52	24.	0.	0.1	424.24
53	20.833	0.	0.1	747.57
54	17.667	0.	0.1	1417.1
55	14.5	0.	0.1	1853.2
56	11.333	0.	0.1	2354.1
57	8.1667	0.	0.1	2856.9
58	8.	0.	0.1	3216.6
