Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.0679,3.0551,0,0.00084338,8427.9,0.0003791,1238.3,0.00021552,9.2857,-0.0008154,-7736.7,0.31359
2,7.0095,2.9329,0,0.00057188,5714.9,0.00026607,910.44,0.00013587,-67.895,-0.00055123,-5230.5,0.23851
3,9.4671,3.3422,0,0.00036357,3633.2,0.00015653,388.65,9.1653e-05,-98.851,-0.00035617,-3463.6,0.43679
4,6.179,2.0349,0,0.00037712,3768.6,0.00014594,196.86,0.00010536,-108.05,-0.00037468,-3714.9,0.18795
5,7.7932,3.064,0,0.00072692,7264.2,0.0004135,2198,0.00012625,39.807,-0.00066437,-5900.7,0.29257
6,12.568,4.0788,0,0.00023648,2363.1,9.1551e-05,29.198,5.6958e-05,-230.72,-0.00023883,-2453.2,0.76291
7,14.671,2.8539,0,0.00017803,1779,6.3687e-05,-12.189,4.9078e-05,-121.96,-0.00018005,-1843.6,1.0187
8,18.009,2.9332,0,0.0001335,1334.1,4.6803e-05,43.453,4.3376e-05,17.709,-0.00013244,-1303.3,1.4491
9,21.048,2.9327,0,6.7654e-05,676.08,2.6846e-05,28.714,1.7059e-05,-44.828,-6.7627e-05,-681.13,1.8671
10,10.3,4.4624,0,0.00032136,3211.4,0.00014697,614.97,9.1432e-05,197.69,-0.00030549,-2784.6,0.514
11,2.3741,3.1069,0,0.00053303,5326.6,0.00030982,1235.8,3.5672e-05,-824.07,-0.00049525,-4813.2,0.029035
12,4.8019,3.1892,0,0.00033528,3350.5,0.00011462,-109.31,9.3696e-05,-266.52,-0.0003414,-3535.6,0.11656
13,7.5013,3.2157,0,0.00073901,7385,0.00038743,1832,0.00015535,88.267,-0.00069072,-6268.8,0.27109
14,10.496,2.4975,0,0.00030221,3020,0.00010621,5.1653,8.9089e-05,-123.47,-0.00030402,-3077.1,0.54209
15,11.131,1.3308,0,0.00027474,2745.5,0.00011122,157.96,6.9225e-05,-157.54,-0.00027337,-2731.6,0.61096
16,11.131,1.3308,0.1,0.00027474,2745.5,0.00027337,2731.6,-6.9225e-05,157.54,-0.00011122,-157.96,0.61096
17,10.496,2.4975,0.1,0.00030221,3020,0.00030402,3077.1,-8.9089e-05,123.47,-0.00010621,-5.1653,0.54209
18,7.5013,3.2157,0.1,0.00073901,7385,0.00069072,6268.8,-0.00015535,-88.267,-0.00038743,-1832,0.27109
19,4.8019,3.1892,0.1,0.00033528,3350.5,0.0003414,3535.6,-9.3696e-05,266.52,-0.00011462,109.31,0.11656
20,2.3741,3.1069,0.1,0.00053303,5326.6,0.00049525,4813.2,-3.5672e-05,824.07,-0.00030982,-1235.8,0.029035
21,10.3,4.4624,0.1,0.00032136,3211.4,0.00030549,2784.6,-9.1432e-05,-197.69,-0.00014697,-614.97,0.514
22,21.048,2.9327,0.1,6.7654e-05,676.08,6.7627e-05,681.13,-1.7059e-05,44.828,-2.6846e-05,-28.714,1.8671
23,18.009,2.9332,0.1,0.0001335,1334.1,0.00013244,1303.3,-4.3376e-05,-17.709,-4.6803e-05,-43.453,1.4491
24,14.671,2.8539,0.1,0.00017803,1779,0.00018005,1843.6,-4.9078e-05,121.96,-6.3687e-05,12.189,1.0187
25,12.568,4.0788,0.1,0.00023648,2363.1,0.00023883,2453.2,-5.6958e-05,230.72,-9.1551e-05,-29.198,0.76291
26,7.7932,3.064,0.1,0.00072692,7264.2,0.00066437,5900.7,-0.00012625,-39.807,-0.0004135,-2198,0.29257
27,6.179,2.0349,0.1,0.00037712,3768.6,0.00037468,3714.9,-0.00010536,108.05,-0.00014594,-196.86,0.18795
28,9.4671,3.3422,0.1,0.00036357,3633.2,0.00035617,3463.6,-9.1653e-05,98.851,-0.00015653,-388.65,0.43679
29,7.0095,2.9329,0.1,0.00057188,5714.9,0.00055123,5230.5,-0.00013587,67.895,-0.00026607,-910.44,0.23851
30,8.0679,3.0551,0.1,0.00084338,8427.9,0.0008154,7736.7,-0.00021552,-9.2857,-0.0003791,-1238.3,0.31359
31,8.1667,5,0.1,0.00036538,3651.3,0.00038218,4195.2,-6.704e-05,819.93,-0.00013364,319.55,0.30353
32,8.1667,4.5,0.1,0.00046565,4653.3,0.00046419,4614.4,-0.00014431,42.355,-0.0001654,-116.14,0.30907
33,8.1667,4,0.1,0.0012416,12407,0.0012814,13846,-0.00020988,2641.1,-0.00049315,512.69,0.31524
34,8,4,0.1,0.0019899,19885,0.0020352,21498,-0.00040789,3142.1,-0.00077618,374.86,0.30206
35,8,4.5,0.1,0.00064956,6491.1,0.00063073,5977.9,-0.00019058,-193.1,-0.00027027,-791.81,0.29653
36,8,5,0.1,0.00062704,6266.1,0.00062263,6151.6,-0.00018634,73.279,-0.00023425,-286.72,0.29063
37,8.1667,1,0.1,0.00035734,3571,0.00036556,3826.5,-9.1188e-05,394.75,-0.00012629,131.04,0.31441
38,8.1667,1.5,0.1,0.00059332,5929.1,0.00060668,6324.3,-0.00017238,470.82,-0.00019214,322.32,0.31726
39,8.1667,2,0.1,0.0011408,11400,0.0011909,12928,-0.00026168,2013.1,-0.00038359,1097.2,0.32019
40,8,2,0.1,0.0011824,11815,0.0012201,12934,-0.00032421,1331.1,-0.00037928,917.33,0.30689
41,8,1.5,0.1,0.00057895,5785.5,0.00058611,6000.1,-0.00017175,305.74,-0.00019547,127.53,0.3036
42,8,1,0.1,0.00048639,4860.5,0.0005045,5418.1,-0.00011342,775.25,-0.00016792,365.73,0.30039
43,8.1667,6,0.1,0.0002584,2582.2,0.00026771,2929.8,-3.6962e-05,640.57,-0.00010483,130.63,0.29205
44,10.806,6,0.1,0.00025091,2507.3,0.00024527,2379.6,-6.1812e-05,72.295,-0.00010986,-288.7,0.55556
45,13.444,6,0.1,0.00021781,2176.6,0.00021444,2120.2,-4.86e-05,143.85,-9.6037e-05,-212.57,0.85339
46,16.083,6,0.1,0.00017454,1744.2,0.00017053,1640.3,-4.8471e-05,-5.163,-7.2826e-05,-188.16,1.181
47,18.722,6,0.1,0.00011873,1186.5,0.00011645,1120.1,-3.953e-05,-51.933,-4.3316e-05,-80.375,1.5319
48,21.361,6,0.1,6.1691e-05,616.48,5.9808e-05,583.56,-1.1582e-05,47.155,-2.9827e-05,-89.924,1.8988
49,24,6,0.1,3.6193e-05,361.68,3.3763e-05,343.78,-6.1469e-08,89.634,-2.1347e-05,-70.299,2.2737
50,24,3,0.1,3.5761e-05,357.36,3.6285e-05,388.78,-4.3113e-06,83.76,-1.6046e-05,-4.4079,2.285
51,2.6226e-14,3,0.1,0.00039848,3982.1,0.00053039,7859.3,3.6355e-06,3901.5,-2.772e-06,3853.4,0
52,24,0,0.1,3.7387e-05,373.61,3.8981e-05,424.24,-7.5557e-06,74.579,-1.3414e-05,30.565,2.2933
53,20.833,0,0.1,7.315e-05,731,7.3549e-05,747.57,-1.8764e-05,53.968,-2.8051e-05,-15.813,1.8441
54,17.667,0,0.1,0.00014348,1433.8,0.00014289,1417.1,-4.5704e-05,0.056702,-5.0088e-05,-32.89,1.4089
55,14.5,0,0.1,0.00018671,1865.8,0.00018602,1853.2,-5.2474e-05,61.211,-7.1089e-05,-78.653,1.0021
56,11.333,0,0.1,0.00023647,2363.1,0.00023536,2354.1,-5.9079e-05,141.8,-9.5966e-05,-135.35,0.63238
57,8.1667,0,0.1,0.00029457,2943.6,0.00029149,2856.9,-9.1914e-05,-23.843,-0.00010815,-145.82,0.30877
58,8,0,0.1,0.00030095,3007.4,0.00030785,3216.6,-8.133e-05,292.4,-0.00010263,132.33,0.29256
59,6,9.0989e-31,0.1,0.00035071,3504.7,0.00034648,3425.2,-8.6014e-05,175.63,-0.00014776,-288.32,0.1701
60,4,6.0659e-31,0.1,0.00047061,4702.8,0.00047524,4939,-9.0433e-05,688.8,-0.00019718,-113.22,0.075186
61,2,3.033e-31,0.1,0.00055465,5542.7,0.00052442,5119.3,-5.7498e-05,747.02,-0.00030525,-1114.5,0.017486
62,0,0,0.1,0.00034157,3413.4,0.00044801,6555.9,1.1864e-05,3278.9,-2.2477e-05,3020.9,0
63,3.937e-14,6,0.1,0.00037883,3785.7,0.00048855,7035.5,1.0435e-05,3443.2,-3.7595e-05,3082.3,0
64,2.6667,6,0.1,0.00051655,5161.9,0.00048256,4661.8,-4.6659e-05,685.46,-0.00029384,-1171.7,0.032982
65,5.3333,6,0.1,0.00033772,3374.9,0.00034222,3537.5,-7.9964e-05,365.36,-0.00012977,-8.8879,0.13165
66,8,6,0.1,0.00032029,3200.7,0.00031128,3301.1,-6.6045e-06,912.62,-0.00017273,-335.59,0.27754
67,5.3333,6,0,0.00033772,3374.9,0.00012977,8.8879,7.9964e-05,-365.36,-0.00034222,-3537.5,0.13165
68,2.6667,6,0,0.00051655,5161.9,0.00029384,1171.7,4.6659e-05,-685.46,-0.00048256,-4661.8,0.032982
69,8,6,0,0.00032029,3200.7,0.00017273,335.59,6.6045e-06,-912.62,-0.00031128,-3301.1,0.27754
70,3.937e-14,6,0,0.00037883,3785.7,3.7595e-05,-3082.3,-1.0435e-05,-3443.2,-0.00048855,-7035.5,0
71,2,3.033e-31,0,0.00055465,5542.7,0.00030525,1114.5,5.7498e-05,-747.02,-0.00052442,-5119.3,0.017486
72,4,6.0659e-31,0,0.00047061,4702.8,0.00019718,113.22,9.0433e-05,-688.8,-0.00047524,-4939,0.075186
73,6,9.0989e-31,0,0.00035071,3504.7,0.00014776,288.32,8.6014e-05,-175.63,-0.00034648,-3425.2,0.1701
74,8,0,0,0.00030095,3007.4,0.00010263,-132.33,8.133e-05,-292.4,-0.00030785,-3216.6,0.29256
75,0,0,0,0.00034157,3413.4,2.2477e-05,-3020.9,-1.1864e-05,-3278.9,-0.00044801,-6555.9,0
76,11.333,0,0,0.00023647,2363.1,9.5966e-05,135.35,5.9079e-05,-141.8,-0.00023536,-2354.1,0.63238
77,14.5,0,0,0.00018671,1865.8,7.1089e-05,78.653,5.2474e-05,-61.211,-0.00018602,-1853.2,1.0021
78,17.667,0,0,0.00014348,1433.8,5.0088e-05,32.89,4.5704e-05,-0.05668,-0.00014289,-1417.1,1.4089
79,20.833,0,0,7.315e-05,731,2.8051e-05,15.813,1.8764e-05,-53.968,-7.3549e-05,-747.57,1.8441
80,8.1667,0,0,0.00029457,2943.6,0.00010815,145.82,9.1914e-05,23.843,-0.00029149,-2856.9,0.30877
81,24,0,0,3.7387e-05,373.61,1.3414e-05,-30.565,7.5557e-06,-74.579,-3.8981e-05,-424.24,2.2933
82,2.6226e-14,3,0,0.00039848,3982.1,2.772e-06,-3853.4,-3.6355e-06,-3901.5,-0.00053039,-7859.3,0
83,24,3,0,3.5761e-05,357.36,1.6046e-05,4.408,4.3113e-06,-83.76,-3.6285e-05,-388.78,2.285
84,24,6,0,3.6193e-05,361.68,2.1347e-05,70.299,6.1468e-08,-89.634,-3.3763e-05,-343.78,2.2737
85,21.361,6,0,6.1691e-05,616.48,2.9827e-05,89.924,1.1582e-05,-47.155,-5.9808e-05,-583.56,1.8988
86,18.722,6,0,0.00011873,1186.5,4.3316e-05,80.375,3.953e-05,51.933,-0.00011645,-1120.1,1.5319
87,16.083,6,0,0.00017454,1744.2,7.2826e-05,188.16,4.8471e-05,5.163,-0.00017053,-1640.3,1.181
88,13.444,6,0,0.00021781,2176.6,9.6037e-05,212.57,4.86e-05,-143.85,-0.00021444,-2120.2,0.85339
89,10.806,6,0,0.00025091,2507.3,0.00010986,288.7,6.1812e-05,-72.295,-0.00024527,-2379.6,0.55556
90,8.1667,6,0,0.0002584,2582.2,0.00010483,-130.63,3.6962e-05,-640.57,-0.00026771,-2929.8,0.29205
91,8,1.5,0,0.00057895,5785.5,0.00019547,-127.53,0.00017175,-305.74,-0.00058611,-6000.1,0.3036
92,8,1,0,0.00048639,4860.5,0.00016792,-365.73,0.00011342,-775.25,-0.0005045,-5418.1,0.30039
93,8,2,0,0.0011824,11815,0.00037928,-917.33,0.00032421,-1331.1,-0.0012201,-12934,0.30689
94,8.1667,1,0,0.00035734,3571,0.00012629,-131.04,9.1188e-05,-394.75,-0.00036556,-3826.5,0.31441
95,8.1667,1.5,0,0.00059332,5929.1,0.00019214,-322.32,0.00017238,-470.82,-0.00060668,-6324.3,0.31726
96,8.1667,2,0,0.0011408,11400,0.00038359,-1097.2,0.00026168,-2013.1,-0.0011909,-12928,0.32019
97,8,4.5,0,0.00064956,6491.1,0.00027027,791.81,0.00019058,193.1,-0.00063073,-5977.9,0.29653
98,8,5,0,0.00062704,6266.1,0.00023425,286.72,0.00018634,-73.279,-0.00062263,-6151.6,0.29063
99,8,4,0,0.0019899,19885,0.00077618,-374.86,0.00040789,-3142.1,-0.0020352,-21498,0.30206
100,8.1667,5,0,0.00036538,3651.3,0.00013364,-319.55,6.704e-05,-819.93,-0.00038218,-4195.2,0.30353
101,8.1667,4.5,0,0.00046565,4653.3,0.0001654,116.14,0.00014431,-42.355,-0.00046419,-4614.4,0.30907
102,8.1667,4,0,0.0012416,12407,0.00049315,-512.7,0.00020988,-2641.1,-0.0012814,-13846,0.31524
103,7.9305,3.0596,0,0.00078064,7801,0.00039593,1715.4,0.00016855,6.9501,-0.00073717,-6798.3,0.30295
104,8.0679,3.0551,0.05,6.8944e-05,688.96,5.294e-05,397.77,-2.9988e-13,-9.0985e-06,-5.294e-05,-397.77,0.31356
105,8.1173,2.5276,0,0.00098308,9824,0.0003556,-122.84,0.00025879,-850.27,-0.00099761,-10290,0.31783
106,8.1173,3.5276,0,0.0010225,10218,0.00041486,203.02,0.00021819,-1274.7,-0.0010326,-10673,0.31546
107,6.5942,2.4839,0,0.00047349,4731.6,0.00020491,545.35,0.00012124,-83.252,-0.00046248,-4469.1,0.21284
108,7.2554,3.0743,0,0.00065089,6504.4,0.00031899,1313,0.00015082,49.397,-0.00061844,-5730.5,0.25454
109,7.0095,2.9329,0.05,9.5327e-05,952.62,7.32e-05,549.99,-3.768e-12,-4.5635e-06,-7.32e-05,-549.99,0.23848
110,7.5047,2.4665,0,0.0008669,8663.1,0.00029289,-227.24,0.00025347,-523.44,-0.00087929,-9034.6,0.27195
111,7.5047,3.9665,0,0.00054655,5461.8,0.00019009,147.24,0.00017735,51.49,-0.00054311,-5361.8,0.26723
112,9.8837,3.9023,0,0.00034191,3416.7,0.00015085,495.07,9.2036e-05,53.132,-0.00033043,-3121.1,0.47502
113,9.9817,2.9199,0,0.00033132,3310.9,0.00012288,133.11,9.8314e-05,-51.473,-0.00032955,-3266.3,0.48873
114,9.4671,3.3422,0.05,1.5956e-05,159.45,1.2252e-05,92.058,-2.6165e-13,1.959e-06,-1.2252e-05,-92.058,0.43676
115,8.8169,2.6711,0,0.00074525,7447.4,0.00025131,-495.17,0.00019067,-950.8,-0.0007688,-8159.9,0.37783
116,8.8169,3.6711,0,0.00079603,7954.8,0.00031911,-105.13,0.00015122,-1366.6,-0.00081352,-8615.3,0.37451
117,5.4905,2.612,0,0.00035541,3551.6,0.00012787,25.644,0.0001014,-173.22,-0.0003575,-3621.2,0.15099
118,6.179,2.0349,0.05,3.2234e-05,322.12,2.4752e-05,185.98,2.8634e-12,3.8283e-05,-2.4752e-05,-185.98,0.18792
119,6.0895,1.0174,0,0.00035888,3586.3,0.00014208,206.69,9.634e-05,-136.95,-0.00035646,-3539.1,0.18032
120,7.0895,1.7674,0,0.00044967,4493.6,0.00015243,-102.69,0.00013202,-256.04,-0.00045558,-4671,0.2428
121,7.0895,1.5174,0,0.00041403,4137.4,0.00014513,-173.11,0.00010576,-468.95,-0.00042416,-4450.5,0.24198
122,7.6472,3.1399,0,0.00072838,7278.7,0.00039761,1993.6,0.00014,58.008,-0.0006739,-6057.3,0.28168
123,7.7932,3.064,0.05,6.1249e-05,612.07,4.7032e-05,353.38,3.8346e-12,7.9797e-05,-4.7032e-05,-353.38,0.29254
124,7.8966,2.532,0,0.00093932,9386.7,0.0003687,432.3,0.00024749,-478.45,-0.00093678,-9376.6,0.3006
125,7.8966,3.532,0,0.0013097,13088,0.00045182,-163.03,0.00038355,-676,-0.0013232,-13500,0.29826
126,13.62,3.4663,0,0.00020708,2069.3,7.6546e-05,0.43955,5.4065e-05,-168.47,-0.00020942,-2148.2,0.88882
127,11.434,4.2706,0,0.00027729,2771,0.00010797,237.24,8.5068e-05,65.179,-0.00027174,-2615.8,0.63518
128,11.532,3.2881,0,0.00026891,2687.2,9.7498e-05,6.7994,7.4206e-05,-168.21,-0.00027122,-2763.6,0.65029
129,12.568,4.0788,0.05,1.1725e-05,117.17,9.0032e-06,67.646,-2.1672e-13,-2.7633e-06,-9.0032e-06,-67.646,0.76288
130,13.006,5.0394,0,0.00022598,2258.3,8.6939e-05,69.381,5.943e-05,-137.32,-0.00022643,-2285.1,0.80842
131,16.34,2.8935,0,0.00015571,1556.1,5.5183e-05,15.17,4.6269e-05,-51.809,-0.00015623,-1573.3,1.2294
132,12.901,2.0924,0,0.00022491,2247.6,8.4194e-05,48.411,6.139e-05,-122.93,-0.00022569,-2279.9,0.80874
133,14.671,2.8539,0.05,4.73e-06,47.268,3.6321e-06,27.29,5.616e-13,1.656e-05,-3.6321e-06,-27.29,1.0187
134,14.586,1.427,0,0.00018204,1819.1,6.4001e-05,7.7853,5.4056e-05,-66.936,-0.00018293,-1847.6,1.0118
135,15.377,4.427,0,0.00017543,1753,6.0628e-05,30.664,5.6054e-05,-3.7041,-0.00017494,-1739.3,1.1003
136,19.528,2.9329,0,0.00010044,1003.7,3.5113e-05,23.22,3.1929e-05,-0.70118,-0.00010003,-992.22,1.6558
137,18.009,2.9332,0.05,1.4263e-06,14.253,1.0952e-06,8.229,3.8763e-14,4.1468e-06,-1.0952e-06,-8.229,1.4491
138,17.838,1.4666,0,0.00013789,1378,4.8407e-05,37.884,4.4044e-05,5.0999,-0.00013713,-1356.2,1.43
139,18.366,4.4666,0,0.00012576,1256.8,4.3953e-05,53.606,4.2261e-05,40.893,-0.00012415,-1209.5,1.4912
140,21.048,2.9327,0.05,1.0122e-06,10.115,7.7728e-07,5.8402,9.0549e-13,1.3293e-05,-7.7728e-07,-5.8402,1.867
141,20.94,1.4663,0,6.9516e-05,694.68,2.6699e-05,16.628,1.7911e-05,-49.399,-6.9838e-05,-708.71,1.8561
142,22.524,2.9663,0,5.159e-05,515.54,2.1437e-05,16.495,1.0664e-05,-64.451,-5.1926e-05,-534.73,2.0752
143,21.204,4.4663,0,6.4311e-05,642.67,2.8096e-05,57.512,1.433e-05,-45.923,-6.3486e-05,-630.6,1.8835
144,10.3,4.4624,0.05,1.7308e-05,172.96,1.3291e-05,99.86,-2.0392e-13,-1.2095e-05,-1.3291e-05,-99.86,0.51397
145,10.553,5.2312,0,0.00028607,2858.7,0.00012829,450.9,7.6706e-05,63.331,-0.00027534,-2581.8,0.5351
146,9.2335,4.7312,0,0.00032597,3257.4,0.00011426,-47.925,9.1598e-05,-218.23,-0.00033016,-3387.2,0.40592
147,9.2335,4.4812,0,0.00036029,3600.4,0.00013213,184.81,0.00011328,43.208,-0.0003562,-3484.3,0.40791
148,3.588,3.1481,0,0.00042913,4288.3,0.00021098,553.92,6.5899e-05,-536.17,-0.0004183,-4174.2,0.065627
149,2.3741,3.1069,0.05,2.1294e-05,212.8,1.6352e-05,122.86,-3.4684e-21,-2.606e-14,-1.6352e-05,-122.86,0.029002
150,2.5204,4.5535,0,0.00052171,5213.5,0.00030127,1199.6,3.8442e-05,-775.23,-0.00048562,-4712.8,0.031905
151,2.187,1.5535,0,0.00054146,5410.9,0.00030688,1170.2,4.4967e-05,-797.7,-0.00050756,-4949.2,0.023687
152,1.187,3.0535,0,0.00045914,4588.3,0.00015551,-1314.7,1.662e-05,-2358.3,-0.00051263,-6334.9,0.0072809
153,4.8019,3.1892,0.05,1.9583e-05,195.7,1.5037e-05,112.99,7.996e-13,-4.7333e-06,-1.5037e-05,-112.99,0.11653
154,5.0676,4.5946,0,0.00033243,3322,0.00010948,-145.77,9.6661e-05,-242.07,-0.00033892,-3514.9,0.12661
155,4.401,1.5946,0,0.00040181,4015.3,0.00015472,-6.9008,9.2854e-05,-471.73,-0.00040793,-4234.4,0.09697
156,6.401,4.0946,0,0.00044627,4459.7,0.00015948,-23.671,0.00012398,-290.41,-0.00045102,-4610.7,0.19845
157,7.5013,3.2157,0.05,2.1305e-05,212.9,1.6359e-05,122.92,-4.7377e-12,2.7892e-05,-1.6359e-05,-122.92,0.27106
158,7.7507,3.8579,0,0.00063963,6391.9,0.00029399,1050,0.00016207,58.805,-0.00061497,-5779.5,0.28515
159,10.814,1.9141,0,0.00028781,2876.1,0.00010568,58.758,8.1934e-05,-119.64,-0.00028843,-2902.4,0.57648
160,10.496,2.4975,0.05,8.1921e-06,81.864,6.2905e-06,47.264,1.521e-12,1.1135e-06,-6.2905e-06,-47.264,0.54207
161,9.3315,1.9987,0,0.00042939,4291,0.00014525,-188.09,0.0001182,-391.3,-0.00043889,-4577,0.42611
162,11.131,1.3308,0.05,2.7539e-05,275.2,2.1147e-05,158.89,2.4461e-12,2.2962e-05,-2.1147e-05,-158.89,0.61093
163,11.232,0.6654,0,0.00025549,2553.2,0.00010341,145.29,6.4251e-05,-148.93,-0.00025428,-2542.2,0.62197
164,9.6488,1.1654,0,0.00030716,3069.5,0.00011141,-41.708,8.0001e-05,-277.69,-0.00031191,-3222.4,0.45656
165,10.814,1.9141,0.1,0.00028781,2876.1,0.00028843,2902.4,-8.1934e-05,119.64,-0.00010568,-58.758,0.57648
166,12.901,2.0924,0.1,0.00022491,2247.6,0.00022569,2279.9,-6.139e-05,122.93,-8.4194e-05,-48.411,0.80874
167,9.6488,1.1654,0.1,0.00030716,3069.5,0.00031191,3222.4,-8.0001e-05,277.69,-0.00011141,41.708,0.45656
168,11.232,0.6654,0.1,0.00025549,2553.2,0.00025428,2542.2,-6.4251e-05,148.93,-0.00010341,-145.29,0.62197
169,11.532,3.2881,0.1,0.00026891,2687.2,0.00027122,2763.6,-7.4206e-05,168.21,-9.7498e-05,-6.7994,0.65029
170,9.9817,2.9199,0.1,0.00033132,3310.9,0.00032955,3266.3,-9.8314e-05,51.473,-0.00012288,-133.11,0.48873
171,9.3315,1.9987,0.1,0.00042939,4291,0.00043889,4577,-0.0001182,391.3,-0.00014525,188.09,0.42611
172,7.6472,3.1399,0.1,0.00072838,7278.7,0.0006739,6057.3,-0.00014,-58.008,-0.00039761,-1993.6,0.28168
173,7.2554,3.0743,0.1,0.00065089,6504.4,0.00061844,5730.5,-0.00015082,-49.397,-0.00031899,-1313,0.25454
174,7.7507,3.8579,0.1,0.00063963,6391.9,0.00061497,5779.5,-0.00016207,-58.805,-0.00029399,-1050,0.28515
175,3.588,3.1481,0.1,0.00042913,4288.3,0.0004183,4174.2,-6.5899e-05,536.17,-0.00021098,-553.92,0.065627
176,5.4905,2.612,0.1,0.00035541,3551.6,0.0003575,3621.2,-0.0001014,173.22,-0.00012787,-25.644,0.15099
177,6.401,4.0946,0.1,0.00044627,4459.7,0.00045102,4610.7,-0.00012398,290.41,-0.00015948,23.671,0.19845
178,4.401,1.5946,0.1,0.00040181,4015.3,0.00040793,4234.4,-9.2854e-05,471.73,-0.00015472,6.9008,0.09697
179,5.0676,4.5946,0.1,0.00033243,3322,0.00033892,3514.9,-9.6661e-05,242.07,-0.00010948,145.77,0.12661
180,1.187,3.0535,0.1,0.00045914,4588.3,0.00051263,6334.9,-1.662e-05,2358.3,-0.00015551,1314.7,0.0072809
181,2.187,1.5535,0.1,0.00054146,5410.9,0.00050756,4949.2,-4.4967e-05,797.7,-0.00030688,-1170.2,0.023687
182,2.5204,4.5535,0.1,0.00052171,5213.5,0.00048562,4712.8,-3.8442e-05,775.23,-0.00030127,-1199.6,0.031905
183,11.434,4.2706,0.1,0.00027729,2771,0.00027174,2615.8,-8.5068e-05,-65.179,-0.00010797,-237.24,0.63518
184,9.8837,3.9023,0.1,0.00034191,3416.7,0.00033043,3121.1,-9.2036e-05,-53.132,-0.00015085,-495.07,0.47502
