Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	8.0679	3.0551	0.	8.4338e-004
2	7.0095	2.9329	0.	5.7188e-004
3	9.4671	3.3422	0.	3.6357e-004
4	6.179	2.0349	0.	3.7712e-004
5	7.7932	3.064	0.	7.2692e-004
6	12.568	4.0788	0.	2.3648e-004
7	14.671	2.8539	0.	1.7803e-004
8	18.009	2.9332	0.	1.335e-004
9	21.048	2.9327	0.	6.7654e-005
10	10.3	4.4624	0.	3.2136e-004
11	2.3741	3.1069	0.	5.3303e-004
12	4.8019	3.1892	0.	3.3528e-004
13	7.5013	3.2157	0.	7.3901e-004
14	10.496	2.4975	0.	3.0221e-004
15	11.131	1.3308	0.	2.7474e-004
16	11.131	1.3308	0.1	2.7474e-004
17	10.496	2.4975	0.1	3.0221e-004
18	7.5013	3.2157	0.1	7.3901e-004
19	4.8019	3.1892	0.1	3.3528e-004
20	2.3741	3.1069	0.1	5.3303e-004
21	10.3	4.4624	0.1	3.2136e-004
22	21.048	2.9327	0.1	6.7654e-005
23	18.009	2.9332	0.1	1.335e-004
24	14.671	2.8539	0.1	1.7803e-004
25	12.568	4.0788	0.1	2.3648e-004
26	7.7932	3.064	0.1	7.2692e-004
27	6.179	2.0349	0.1	3.7712e-004
28	9.4671	3.3422	0.1	3.6357e-004
29	7.0095	2.9329	0.1	5.7188e-004
30	8.0679	3.0551	0.1	8.4338e-004
31	8.1667	5.	0.1	3.6538e-004
32	8.1667	4.5	0.1	4.6565e-004
33	8.1667	4.	0.1	1.2416e-003
34	8.	4.	0.1	1.9899e-003
35	8.	4.5	0.1	6.4956e-004
36	8.	5.	0.1	6.2704e-004
37	8.1667	1.	0.1	3.5734e-004
38	8.1667	1.5	0.1	5.9332e-004
39	8.1667	2.	0.1	1.1408e-003
40	8.	2.	0.1	1.1824e-003
41	8.	1.5	0.1	5.7895e-004
42	8.	1.	0.1	4.8639e-004
43	8.1667	6.	0.1	2.584e-004
44	10.806	6.	0.1	2.5091e-004
45	13.444	6.	0.1	2.1781e-004
46	16.083	6.	0.1	1.7454e-004
47	18.722	6.	0.1	1.1873e-004
48	21.361	6.	0.1	6.1691e-005
49	24.	6.	0.1	3.6193e-005
50	24.	3.	0.1	3.5761e-005
51	2.6226e-014	3.	0.1	3.9848e-004
52	24.	0.	0.1	3.7387e-005
53	20.833	0.	0.1	7.315e-005
54	17.667	0.	0.1	1.4348e-004
55	14.5	0.	0.1	1.8671e-004
56	11.333	0.	0.1	2.3647e-004
57	8.1667	0.	0.1	2.9457e-004
58	8.	0.	0.1	3.0095e-004
59	6.	9.0989e-031	0.1	3.5071e-004
60	4.	6.0659e-031	0.1	4.7061e-004
61	2.	3.033e-031	0.1	5.5465e-004
62	0.	0.	0.1	3.4157e-004
63	3.937e-014	6.	0.1	3.7883e-004
64	2.6667	6.	0.1	5.1655e-004
65	5.3333	6.	0.1	3.3772e-004
66	8.	6.	0.1	3.2029e-004
67	5.3333	6.	0.	3.3772e-004
68	2.6667	6.	0.	5.1655e-004
69	8.	6.	0.	3.2029e-004
70	3.937e-014	6.	0.	3.7883e-004
71	2.	3.033e-031	0.	5.5465e-004
72	4.	6.0659e-031	0.	4.7061e-004
73	6.	9.0989e-031	0.	3.5071e-004
74	8.	0.	0.	3.0095e-004
75	0.	0.	0.	3.4157e-004
76	11.333	0.	0.	2.3647e-004
77	14.5	0.	0.	1.8671e-004
78	17.667	0.	0.	1.4348e-004
79	20.833	0.	0.	7.315e-005
