Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.0376	3.4078	0.	-2461.
2	3.2808	3.027	0.	-1645.5
3	3.7829	4.5952	0.	-1209.5
4	1.5779	0.76863	0.	-1106.9
5	1.7391	1.9556	0.	-1533.
6	3.7121	0.59547	0.	-765.09
7	1.7323	5.0713	0.	-1205.5
8	3.587	5.471	0.	-775.24
9	4.2136	4.0337	0.	-1359.6
10	0.7748	2.049	0.	-1494.4
11	1.1114	3.0264	0.	-1496.1
12	1.0941	4.3766	0.	-1238.
13	4.4092	3.2953	0.	-1362.
14	4.8485	0.85066	0.	-937.56
15	5.8771	1.1076	0.	-917.08
16	6.9566	1.2589	0.	-843.29
17	8.1826	1.2146	0.	-736.42
18	9.3544	1.2089	0.	-630.96
19	10.494	1.1973	0.	-537.41
20	11.624	1.1833	0.	-452.01
21	12.759	1.1733	0.	-373.9
22	13.877	1.1731	0.	-303.79
23	15.003	1.1735	0.	-240.92
24	16.122	1.1755	0.	-185.61
25	17.245	1.1781	0.	-137.6
26	18.365	1.1817	0.	-96.894
27	19.487	1.1823	0.	-63.477
28	20.617	1.1924	0.	-37.227
29	21.738	1.1951	0.	-18.25
30	22.871	1.1952	0.	-6.5089
31	22.861	2.3934	0.	-7.1171
32	22.862	3.602	0.	-7.1144
33	22.868	4.7978	0.	-6.5289
34	21.738	4.796	0.	-18.339
35	20.605	4.7981	0.	-37.462
36	19.481	4.7752	0.	-63.781
37	18.357	4.7343	0.	-97.186
38	17.236	4.703	0.	-137.97
39	16.117	4.6871	0.	-185.93
40	14.999	4.683	0.	-241.1
41	13.88	4.6819	0.	-303.62
42	12.757	4.7237	0.	-373.48
43	11.639	4.7812	0.	-450.79
44	10.506	4.8019	0.	-536.91
45	9.3646	4.8081	0.	-630.86
46	8.1766	4.7867	0.	-738.84
47	6.958	4.7524	0.	-851.01
48	5.6019	4.6685	0.	-945.04
49	4.6258	5.2028	0.	-989.4
50	0.75438	1.0057	0.	-1221.8
51	5.6658	3.4515	0.	-976.55
52	5.5221	2.2758	0.	-955.28
53	6.9203	2.3809	0.	-845.11
54	8.1447	2.417	0.	-740.52
55	9.3227	2.4131	0.	-630.16
56	10.469	2.4015	0.	-537.3
57	11.609	2.3747	0.	-451.47
58	12.741	2.3549	0.	-373.94
59	13.875	2.3532	0.	-303.4
60	15.	2.3545	0.	-240.6
61	16.12	2.3575	0.	-185.34
62	17.242	2.361	0.	-137.37
63	18.363	2.3646	0.	-96.739
64	19.484	2.3694	0.	-63.536
65	20.605	2.3871	0.	-37.554
66	21.724	2.399	0.	-18.811
67	21.72	3.596	0.	-18.901
68	20.594	3.5857	0.	-37.796
69	19.481	3.572	0.	-63.72
70	18.355	3.5455	0.	-97.099
71	17.236	3.5335	0.	-137.66
72	16.117	3.5234	0.	-185.52
73	14.996	3.5175	0.	-240.83
74	13.875	3.5155	0.	-303.45
75	12.739	3.5422	0.	-373.73
76	11.612	3.5731	0.	-451.32
77	10.484	3.5973	0.	-535.97
78	9.3328	3.6066	0.	-630.34
79	8.1286	3.595	0.	-743.52
80	6.8783	3.5483	0.	-859.96
81	3.3827	5.0302	0.	-787.13
82	1.5782	1.5033	0.	-1335.1
83	2.6909	2.9913	0.	-1977.3
84	2.0126	4.5129	0.	-1373.3
85	2.2409	4.15	0.	-1636.
86	2.2265	3.8335	0.	-2799.4
87	3.4753	1.1424	0.	-866.19
88	4.2623	2.3997	0.	-1341.6
89	3.4356	2.4543	0.	-1743.6
90	3.4203	1.7437	0.	-1364.9
91	4.1362	1.9291	0.	-1130.2
92	4.5006	1.5217	0.	-1117.
93	4.5006	1.5217	0.1	-96.792
94	4.1362	1.9291	0.1	-43.424
95	3.4203	1.7437	0.1	-26.35
96	3.4356	2.4543	0.1	-1.5214
97	4.2623	2.3997	0.1	-85.741
