Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.0376	3.4078	0.	-2.4088e-004
2	3.2808	3.027	0.	-1.682e-004
3	3.7829	4.5952	0.	-1.2465e-004
4	1.5779	0.76863	0.	-1.0701e-004
5	1.7391	1.9556	0.	-1.3556e-004
6	3.7121	0.59547	0.	-8.0734e-005
7	1.7323	5.0713	0.	-1.1572e-004
8	3.587	5.471	0.	-8.2356e-005
9	4.2136	4.0337	0.	-1.2569e-004
10	0.7748	2.049	0.	-1.5314e-004
11	1.1114	3.0264	0.	-1.4946e-004
12	1.0941	4.3766	0.	-1.2761e-004
13	4.4092	3.2953	0.	-1.282e-004
14	4.8485	0.85066	0.	-9.5051e-005
15	5.8771	1.1076	0.	-9.1354e-005
16	6.9566	1.2589	0.	-8.3883e-005
17	8.1826	1.2146	0.	-7.2996e-005
18	9.3544	1.2089	0.	-6.294e-005
19	10.494	1.1973	0.	-5.3746e-005
20	11.624	1.1833	0.	-4.5322e-005
21	12.759	1.1733	0.	-3.7582e-005
22	13.877	1.1731	0.	-3.0606e-005
23	15.003	1.1735	0.	-2.4344e-005
24	16.122	1.1755	0.	-1.8826e-005
25	17.245	1.1781	0.	-1.4031e-005
26	18.365	1.1817	0.	-9.9624e-006
27	19.487	1.1823	0.	-6.618e-006
28	20.617	1.1924	0.	-3.9907e-006
29	21.738	1.1951	0.	-2.0801e-006
30	22.871	1.1952	0.	-8.8479e-007
31	22.861	2.3934	0.	-1.0239e-006
32	22.862	3.602	0.	-1.0242e-006
33	22.868	4.7978	0.	-8.8691e-007
34	21.738	4.796	0.	-2.0897e-006
35	20.605	4.7981	0.	-4.009e-006
36	19.481	4.7752	0.	-6.6475e-006
37	18.357	4.7343	0.	-9.9921e-006
38	17.236	4.703	0.	-1.407e-005
39	16.117	4.6871	0.	-1.8859e-005
40	14.999	4.683	0.	-2.4363e-005
41	13.88	4.6819	0.	-3.0597e-005
42	12.757	4.7237	0.	-3.7538e-005
43	11.639	4.7812	0.	-4.5201e-005
44	10.506	4.8019	0.	-5.3681e-005
45	9.3646	4.8081	0.	-6.2936e-005
46	8.1766	4.7867	0.	-7.3117e-005
47	6.958	4.7524	0.	-8.4517e-005
48	5.6019	4.6685	0.	-9.1804e-005
49	4.6258	5.2028	0.	-9.8666e-005
50	0.75438	1.0057	0.	-1.2403e-004
51	5.6658	3.4515	0.	-9.3381e-005
52	5.5221	2.2758	0.	-8.9205e-005
53	6.9203	2.3809	0.	-8.4029e-005
54	8.1447	2.417	0.	-7.29e-005
55	9.3227	2.4131	0.	-6.2674e-005
56	10.469	2.4015	0.	-5.3633e-005
57	11.609	2.3747	0.	-4.5237e-005
58	12.741	2.3549	0.	-3.758e-005
59	13.875	2.3532	0.	-3.0584e-005
60	15.	2.3545	0.	-2.4341e-005
61	16.12	2.3575	0.	-1.8834e-005
62	17.242	2.361	0.	-1.4049e-005
63	18.363	2.3646	0.	-9.9901e-006
64	19.484	2.3694	0.	-6.6695e-006
65	20.605	2.3871	0.	-4.0717e-006
66	21.724	2.399	0.	-2.1993e-006
67	21.72	3.596	0.	-2.2055e-006
68	20.594	3.5857	0.	-4.092e-006
69	19.481	3.572	0.	-6.6858e-006
70	18.355	3.5455	0.	-1.0021e-005
71	17.236	3.5335	0.	-1.4074e-005
72	16.117	3.5234	0.	-1.885e-005
73	14.996	3.5175	0.	-2.436e-005
74	13.875	3.5155	0.	-3.059e-005
75	12.739	3.5422	0.	-3.7551e-005
76	11.612	3.5731	0.	-4.5222e-005
77	10.484	3.5973	0.	-5.3504e-005
78	9.3328	3.6066	0.	-6.2684e-005
79	8.1286	3.595	0.	-7.3168e-005
80	6.8783	3.5483	0.	-8.5122e-005
81	3.3827	5.0302	0.	-8.2541e-005
82	1.5782	1.5033	0.	-1.1963e-004
83	2.6909	2.9913	0.	-2.1321e-004
84	2.0126	4.5129	0.	-1.6436e-004
85	2.2409	4.15	0.	-2.0418e-004
86	2.2265	3.8335	0.	-2.544e-004
87	3.4753	1.1424	0.	-9.1936e-005
88	4.2623	2.3997	0.	-1.3195e-004
89	3.4356	2.4543	0.	-1.7139e-004
90	3.4203	1.7437	0.	-1.3521e-004
91	4.1362	1.9291	0.	-1.1063e-004
92	4.5006	1.5217	0.	-1.1493e-004
93	4.5006	1.5217	0.1	-4.6623e-005
94	4.1362	1.9291	0.1	-4.5572e-005
95	3.4203	1.7437	0.1	-4.996e-005
96	3.4356	2.4543	0.1	-6.088e-005
97	4.2623	2.3997	0.1	-5.8011e-005
98	3.4753	1.1424	0.1	-4.2734e-005
99	2.2265	3.8335	0.1	-9.1919e-005
100	2.2409	4.15	0.1	-1.5956e-004
101	2.0126	4.5129	0.1	-9.521e-005
102	2.6909	2.9913	0.1	-1.0457e-004
103	1.5782	1.5033	0.1	-3.9044e-005
104	3.3827	5.0302	0.1	-3.9898e-005
105	6.8783	3.5483	0.1	-3.2231e-005
106	8.1286	3.595	0.1	-2.5118e-005
107	9.3328	3.6066	0.1	-2.1303e-005
108	10.484	3.5973	0.1	-1.7706e-005
109	11.612	3.5731	0.1	-1.52e-005
110	12.739	3.5422	0.1	-1.2971e-005
111	13.875	3.5155	0.1	-1.0845e-005
112	14.996	3.5175	0.1	-8.905e-006
113	16.117	3.5234	0.1	-7.1536e-006
114	17.236	3.5335	0.1	-5.6147e-006
115	18.355	3.5455	0.1	-4.2993e-006
116	19.481	3.572	0.1	-3.202e-006
117	20.594	3.5857	0.1	-2.3605e-006
118	21.72	3.596	0.1	-1.7372e-006
119	21.724	2.399	0.1	-1.7383e-006
120	20.605	2.3871	0.1	-2.3515e-006
121	19.484	2.3694	0.1	-3.2055e-006
122	18.363	2.3646	0.1	-4.2931e-006
123	17.242	2.361	0.1	-5.6092e-006
124	16.12	2.3575	0.1	-7.1474e-006
