Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.0376	3.4078	0.	-146.76
2	3.2808	3.027	0.	5.1687
3	3.7829	4.5952	0.	-38.118
4	1.5779	0.76863	0.	-95.86
5	1.7391	1.9556	0.	-445.21
6	3.7121	0.59547	0.	33.652
7	1.7323	5.0713	0.	-111.7
8	3.587	5.471	0.	17.212
9	4.2136	4.0337	0.	-254.34
10	0.7748	2.049	0.	-295.98
11	1.1114	3.0264	0.	-275.53
12	1.0941	4.3766	0.	-158.93
13	4.4092	3.2953	0.	-200.67
14	4.8485	0.85066	0.	4.5175
15	5.8771	1.1076	0.	-22.506
16	6.9566	1.2589	0.	-26.241
17	8.1826	1.2146	0.	-15.805
18	9.3544	1.2089	0.	-5.3815
19	10.494	1.1973	0.	-0.84979
20	11.624	1.1833	0.	-0.76023
21	12.759	1.1733	0.	-0.47598
22	13.877	1.1731	0.	-0.69205
23	15.003	1.1735	0.	-0.58265
24	16.122	1.1755	0.	-0.62067
25	17.245	1.1781	0.	-0.55401
26	18.365	1.1817	0.	-0.5817
27	19.487	1.1823	0.	-0.59586
28	20.617	1.1924	0.	-0.52255
29	21.738	1.1951	0.	-0.60176
30	22.871	1.1952	0.	-0.60152
31	22.861	2.3934	0.	-1.2476
32	22.862	3.602	0.	-1.2372
33	22.868	4.7978	0.	-0.60815
34	21.738	4.796	0.	-0.58273
35	20.605	4.7981	0.	-0.60691
36	19.481	4.7752	0.	-0.57722
37	18.357	4.7343	0.	-0.53715
38	17.236	4.703	0.	-0.47784
39	16.117	4.6871	0.	-0.48267
40	14.999	4.683	0.	-0.53133
41	13.88	4.6819	0.	-0.43789
42	12.757	4.7237	0.	-0.58692
43	11.639	4.7812	0.	-0.56664
44	10.506	4.8019	0.	-1.1417
45	9.3646	4.8081	0.	-5.6975
46	8.1766	4.7867	0.	-18.492
47	6.958	4.7524	0.	-29.912
48	5.6019	4.6685	0.	-68.631
49	4.6258	5.2028	0.	-22.814
50	0.75438	1.0057	0.	-226.69
51	5.6658	3.4515	0.	-83.887
52	5.5221	2.2758	0.	-158.39
53	6.9203	2.3809	0.	-38.13
54	8.1447	2.417	0.	-32.876
55	9.3227	2.4131	0.	-11.657
