Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.006	3.0486	0.	2832.1
2	4.0735	1.7916	0.	1205.7
3	1.939	0.81945	0.	1099.9
4	1.9949	2.5343	0.	1402.6
5	4.4208	0.64508	0.	784.47
6	2.1428	5.0225	0.	1227.8
7	4.3344	4.7184	0.	1197.3
8	3.9396	5.0613	0.	813.65
9	1.1938	4.5216	0.	1373.6
10	5.7369	2.7731	0.	944.38
11	4.1511	5.4595	0.	806.05
12	5.4187	1.7174	0.	965.52
13	0.94086	2.1073	0.	1553.
14	0.93865	1.0337	0.	1380.1
15	0.99423	3.2377	0.	1593.4
16	5.9499	3.7335	0.	913.09
17	5.5306	0.81052	0.	916.28
18	6.6507	0.90151	0.	861.83
19	7.8145	0.98393	0.	756.75
20	8.9665	1.0934	0.	660.73
21	10.095	1.1778	0.	564.81
22	11.263	1.1939	0.	480.17
23	12.444	1.1887	0.	397.04
24	13.611	1.1799	0.	323.23
25	14.767	1.1791	0.	257.22
26	15.917	1.1813	0.	199.16
27	17.07	1.1842	0.	148.81
28	18.22	1.1892	0.	106.11
29	19.375	1.1919	0.	71.105
30	20.527	1.1911	0.	43.767
31	21.69	1.1936	0.	24.173
32	22.845	1.1961	0.	12.542
33	22.841	2.3949	0.	15.875
34	22.83	3.5942	0.	15.935
35	22.843	4.8057	0.	12.553
36	21.684	4.8069	0.	24.247
37	20.527	4.7951	0.	43.838
38	19.372	4.7961	0.	71.135
39	18.217	4.7611	0.	106.3
40	17.066	4.7304	0.	149.03
41	15.915	4.7133	0.	199.32
42	14.766	4.7058	0.	257.16
43	13.611	4.7366	0.	322.76
44	12.435	4.7644	0.	397.75
45	11.22	4.7611	0.	483.64
46	9.982	4.7183	0.	577.89
47	8.7408	4.7126	0.	669.04
48	7.4812	4.8162	0.	791.94
49	5.9805	4.7693	0.	904.13
50	5.1508	5.2656	0.	944.71
51	6.5462	1.78	0.	869.79
52	7.6964	1.9165	0.	751.95
53	8.8457	2.2182	0.	663.27
54	9.9714	2.3618	0.	573.15
55	11.205	2.3789	0.	479.42
56	12.412	2.3726	0.	398.11
57	13.599	2.3583	0.	323.37
58	14.765	2.3649	0.	257.3
59	15.916	2.3676	0.	199.35
60	17.069	2.3727	0.	149.23
61	18.219	2.3775	0.	106.74
62	19.372	2.3839	0.	72.064
63	20.523	2.3903	0.	45.187
64	21.682	2.3923	0.	26.412
65	21.679	3.5979	0.	26.439
66	20.518	3.5956	0.	45.267
67	19.365	3.5769	0.	72.228
68	18.214	3.5636	0.	106.94
69	17.065	3.5513	0.	149.38
70	15.914	3.5411	0.	199.49
71	14.763	3.5354	0.	257.3
72	13.596	3.5405	0.	323.35
73	12.411	3.558	0.	398.33
74	11.179	3.5625	0.	480.97
75	9.8946	3.526	0.	582.03
76	7.1138	3.7738	0.	829.52
77	4.6803	4.223	0.	1196.6
78	1.9431	1.6521	0.	1211.9
79	2.1743	3.3271	0.	1462.7
80	2.4948	4.0541	0.	1639.
81	4.8392	2.7984	0.	1225.1
82	2.8148	4.05	0.	2210.5
83	2.9722	3.6682	0.	3337.8
84	4.3216	1.221	0.	950.2
85	3.9745	2.552	0.	1537.9
86	4.8205	3.5539	0.	1271.8
87	4.7814	2.1319	0.	1120.3
88	6.6916	2.7728	0.	854.26
89	8.4168	3.3886	0.	673.23
90	7.4675	2.6134	0.	814.13
91	3.3628	2.9915	0.	2218.3
92	3.6901	3.4395	0.	1732.9
93	3.6901	3.4395	0.1	1732.9
94	3.3628	2.9915	0.1	2218.3
95	7.4675	2.6134	0.1	814.13
96	8.4168	3.3886	0.1	673.23
97	6.6916	2.7728	0.1	854.26
98	4.7814	2.1319	0.1	1120.3
99	4.8205	3.5539	0.1	1271.8
100	3.9745	2.552	0.1	1537.9
101	4.3216	1.221	0.1	950.2
102	2.9722	3.6682	0.1	3337.8
103	2.8148	4.05	0.1	2210.5
104	4.8392	2.7984	0.1	1225.1
105	2.4948	4.0541	0.1	1639.
106	2.1743	3.3271	0.1	1462.7
107	1.9431	1.6521	0.1	1211.9
108	4.6803	4.223	0.1	1196.6
109	7.1138	3.7738	0.1	829.52
110	9.8946	3.526	0.1	582.03
111	11.179	3.5625	0.1	480.97
112	12.411	3.558	0.1	398.33
113	13.596	3.5405	0.1	323.35
114	14.763	3.5354	0.1	257.3
115	15.914	3.5411	0.1	199.49
116	17.065	3.5513	0.1	149.38
117	18.214	3.5636	0.1	106.94
118	19.365	3.5769	0.1	72.228
119	20.518	3.5956	0.1	45.267
120	21.679	3.5979	0.1	26.439
121	21.682	2.3923	0.1	26.412
122	20.523	2.3903	0.1	45.187
123	19.372	2.3839	0.1	72.064
124	18.219	2.3775	0.1	106.74
125	17.069	2.3727	0.1	149.23
126	15.916	2.3676	0.1	199.35
127	14.765	2.3649	0.1	257.3
128	13.599	2.3583	0.1	323.37
129	12.412	2.3726	0.1	398.11
130	11.205	2.3789	0.1	479.42
131	9.9714	2.3618	0.1	573.15
132	8.8457	2.2182	0.1	663.27
133	7.6964	1.9165	0.1	751.95
134	6.5462	1.78	0.1	869.79
135	5.1508	5.2656	0.1	944.71
136	5.9805	4.7693	0.1	904.13
137	7.4812	4.8162	0.1	791.94
138	8.7408	4.7126	0.1	669.04
139	9.982	4.7183	0.1	577.89
140	11.22	4.7611	0.1	483.64
141	12.435	4.7644	0.1	397.75
142	13.611	4.7366	0.1	322.76
143	14.766	4.7058	0.1	257.16
144	15.915	4.7133	0.1	199.32
145	17.066	4.7304	0.1	149.03
146	18.217	4.7611	0.1	106.3
147	19.372	4.7961	0.1	71.135
148	20.527	4.7951	0.1	43.838
149	21.684	4.8069	0.1	24.247
150	22.843	4.8057	0.1	12.553
151	22.83	3.5942	0.1	15.935
152	22.841	2.3949	0.1	15.875
153	22.845	1.1961	0.1	12.542
154	21.69	1.1936	0.1	24.173
155	20.527	1.1911	0.1	43.767
156	19.375	1.1919	0.1	71.105
157	18.22	1.1892	0.1	106.11
158	17.07	1.1842	0.1	148.81
159	15.917	1.1813	0.1	199.16
160	14.767	1.1791	0.1	257.22
161	13.611	1.1799	0.1	323.23
162	12.444	1.1887	0.1	397.04
163	11.263	1.1939	0.1	480.17
164	10.095	1.1778	0.1	564.81
165	8.9665	1.0934	0.1	660.73
166	7.8145	0.98393	0.1	756.75
167	6.6507	0.90151	0.1	861.83
168	5.5306	0.81052	0.1	916.28
169	5.9499	3.7335	0.1	913.09
170	0.99423	3.2377	0.1	1593.4
171	0.93865	1.0337	0.1	1380.1
172	0.94086	2.1073	0.1	1553.
173	5.4187	1.7174	0.1	965.52
174	4.1511	5.4595	0.1	806.05
175	5.7369	2.7731	0.1	944.38
176	1.1938	4.5216	0.1	1373.6
177	3.9396	5.0613	0.1	813.65
178	4.3344	4.7184	0.1	1197.3
179	2.1428	5.0225	0.1	1227.8
180	4.4208	0.64508	0.1	784.47
181	1.9949	2.5343	0.1	1402.6
182	1.939	0.81945	0.1	1099.9
183	4.0735	1.7916	0.1	1205.7
184	3.006	3.0486	0.1	2832.1
185	3.2467	4.	0.	3217.
186	3.2467	4.5	0.	1634.
