Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.006	3.0486	0.	2.834e-004
2	4.0735	1.7916	0.	1.2065e-004
3	1.939	0.81945	0.	1.1007e-004
4	1.9949	2.5343	0.	1.4036e-004
5	4.4208	0.64508	0.	7.8501e-005
6	2.1428	5.0225	0.	1.2286e-004
7	4.3344	4.7184	0.	1.1981e-004
8	3.9396	5.0613	0.	8.1421e-005
9	1.1938	4.5216	0.	1.3745e-004
10	5.7369	2.7731	0.	9.4503e-005
11	4.1511	5.4595	0.	8.0661e-005
12	5.4187	1.7174	0.	9.6619e-005
13	0.94086	2.1073	0.	1.554e-004
14	0.93865	1.0337	0.	1.381e-004
15	0.99423	3.2377	0.	1.5945e-004
16	5.9499	3.7335	0.	9.1373e-005
17	5.5306	0.81052	0.	9.1691e-005
18	6.6507	0.90151	0.	8.6242e-005
19	7.8145	0.98393	0.	7.5728e-005
20	8.9665	1.0934	0.	6.6118e-005
21	10.095	1.1778	0.	5.652e-005
22	11.263	1.1939	0.	4.805e-005
23	12.444	1.1887	0.	3.9732e-005
24	13.611	1.1799	0.	3.2345e-005
25	14.767	1.1791	0.	2.5739e-005
26	15.917	1.1813	0.	1.993e-005
27	17.07	1.1842	0.	1.4891e-005
28	18.22	1.1892	0.	1.0618e-005
29	19.375	1.1919	0.	7.1154e-006
30	20.527	1.1911	0.	4.3797e-006
31	21.69	1.1936	0.	2.4189e-006
32	22.845	1.1961	0.	1.2551e-006
33	22.841	2.3949	0.	1.5886e-006
34	22.83	3.5942	0.	1.5946e-006
35	22.843	4.8057	0.	1.2562e-006
36	21.684	4.8069	0.	2.4264e-006
37	20.527	4.7951	0.	4.3868e-006
38	19.372	4.7961	0.	7.1184e-006
39	18.217	4.7611	0.	1.0637e-005
40	17.066	4.7304	0.	1.4913e-005
41	15.915	4.7133	0.	1.9945e-005
42	14.766	4.7058	0.	2.5734e-005
43	13.611	4.7366	0.	3.2299e-005
44	12.435	4.7644	0.	3.9802e-005
45	11.22	4.7611	0.	4.8398e-005
46	9.982	4.7183	0.	5.7829e-005
47	8.7408	4.7126	0.	6.695e-005
48	7.4812	4.8162	0.	7.9249e-005
49	5.9805	4.7693	0.	9.0475e-005
50	5.1508	5.2656	0.	9.4537e-005
51	6.5462	1.78	0.	8.7039e-005
52	7.6964	1.9165	0.	7.5247e-005
53	8.8457	2.2182	0.	6.6373e-005
54	9.9714	2.3618	0.	5.7354e-005
55	11.205	2.3789	0.	4.7975e-005
56	12.412	2.3726	0.	3.9838e-005
57	13.599	2.3583	0.	3.2359e-005
58	14.765	2.3649	0.	2.5748e-005
59	15.916	2.3676	0.	1.9948e-005
60	17.069	2.3727	0.	1.4934e-005
61	18.219	2.3775	0.	1.0681e-005
62	19.372	2.3839	0.	7.2114e-006
63	20.523	2.3903	0.	4.5218e-006
64	21.682	2.3923	0.	2.643e-006
65	21.679	3.5979	0.	2.6457e-006
66	20.518	3.5956	0.	4.5298e-006
67	19.365	3.5769	0.	7.2278e-006
68	18.214	3.5636	0.	1.0702e-005
69	17.065	3.5513	0.	1.4949e-005
70	15.914	3.5411	0.	1.9963e-005
71	14.763	3.5354	0.	2.5748e-005
72	13.596	3.5405	0.	3.2358e-005
73	12.411	3.558	0.	3.986e-005
74	11.179	3.5625	0.	4.8131e-005
75	9.8946	3.526	0.	5.8243e-005
76	7.1138	3.7738	0.	8.3009e-005
77	4.6803	4.223	0.	1.1974e-004
78	1.9431	1.6521	0.	1.2127e-004
79	2.1743	3.3271	0.	1.4637e-004
80	2.4948	4.0541	0.	1.6402e-004
81	4.8392	2.7984	0.	1.226e-004
82	2.8148	4.05	0.	2.212e-004
83	2.9722	3.6682	0.	3.3401e-004
84	4.3216	1.221	0.	9.5086e-005
85	3.9745	2.552	0.	1.539e-004
86	4.8205	3.5539	0.	1.2726e-004
87	4.7814	2.1319	0.	1.1211e-004
88	6.6916	2.7728	0.	8.5485e-005
89	8.4168	3.3886	0.	6.737e-005
90	7.4675	2.6134	0.	8.1469e-005
91	3.3628	2.9915	0.	2.2198e-004
92	3.6901	3.4395	0.	1.7341e-004
93	3.6901	3.4395	0.1	1.7341e-004
94	3.3628	2.9915	0.1	2.2198e-004
95	7.4675	2.6134	0.1	8.1469e-005
