Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.7087	3.3117	0.	4.384e-004
2	1.8706	3.2352	0.	4.8596e-004
3	0.9942	3.745	0.	3.0814e-004
4	3.793	3.4185	0.	1.9147e-004
5	3.346	1.7144	0.	2.0282e-004
6	2.6491	2.2916	0.	3.6967e-004
7	2.1394	3.5114	0.	6.8413e-004
8	17.744	2.9374	0.	5.8155e-005
9	10.15	3.2885	0.	9.4591e-005
10	6.8186	1.6765	0.	1.3876e-004
11	4.9552	4.5551	0.	1.6685e-004
12	4.9552	4.5551	0.1	3.7504e-004
13	6.8186	1.6765	0.1	3.5899e-004
14	10.15	3.2885	0.1	2.319e-004
15	17.744	2.9374	0.1	1.3595e-004
16	2.1394	3.5114	0.1	1.2311e-003
17	2.6491	2.2916	0.1	6.9858e-004
18	3.346	1.7144	0.1	4.8034e-004
19	3.793	3.4185	0.1	4.937e-004
20	0.9942	3.745	0.1	6.3234e-004
21	1.8706	3.2352	0.1	1.1615e-003
22	2.7087	3.3117	0.1	8.6397e-004
23	2.1667	1.	0.1	4.2677e-004
24	2.1667	1.5	0.1	6.912e-004
25	2.1667	2.	0.1	2.2931e-003
26	2.	2.	0.1	2.0492e-003
27	2.	1.5	0.1	1.1283e-003
28	2.	1.	0.1	7.5453e-004
29	2.1667	5.	0.1	5.4941e-004
30	2.1667	4.5	0.1	1.0936e-003
31	2.1667	4.	0.1	2.3344e-003
32	2.	4.	0.1	1.8975e-003
33	2.	4.5	0.1	1.1499e-003
34	2.	5.	0.1	4.8333e-004
35	2.1667	6.	0.1	3.982e-004
36	5.5781	6.	0.1	3.2561e-004
37	10.354	6.	0.1	2.2289e-004
38	17.177	6.	0.1	1.4283e-004
39	24.	6.	0.1	9.3541e-005
40	24.	3.	0.1	8.2295e-005
41	2.6226e-014	3.	0.1	4.911e-004
42	3.937e-014	6.	0.1	2.3447e-004
43	1.	6.	0.1	3.7091e-004
44	2.	6.	0.1	3.1813e-004
45	24.	0.	0.1	7.6383e-005
46	18.542	0.	0.1	1.2353e-004
47	13.083	0.	0.1	1.9508e-004
48	7.625	0.	0.1	3.3009e-004
49	4.8958	0.	0.1	3.8302e-004
50	2.1667	0.	0.1	3.8526e-004
51	2.	0.	0.1	3.8286e-004
52	0.	0.	0.1	3.6644e-004
53	2.	0.	0.	2.994e-004
54	0.	0.	0.	3.1867e-005
55	4.8958	0.	0.	1.507e-004
56	7.625	0.	0.	1.4257e-004
57	13.083	0.	0.	7.8096e-005
58	18.542	0.	0.	4.497e-005
59	2.1667	0.	0.	3.1408e-004
60	24.	0.	0.	8.7725e-005
61	1.	6.	0.	2.2014e-004
62	2.	6.	0.	1.1841e-004
63	3.937e-014	6.	0.	3.8224e-006
64	2.6226e-014	3.	0.	1.7008e-005
65	24.	3.	0.	5.7469e-005
66	24.	6.	0.	3.0343e-005
67	17.177	6.	0.	5.5635e-005
68	10.354	6.	0.	9.5904e-005
69	5.5781	6.	0.	1.5413e-004
70	2.1667	6.	0.	1.5552e-004
71	2.	4.5	0.	5.5433e-004
72	2.	5.	0.	1.6097e-004
73	2.	4.	0.	7.838e-004
74	2.1667	5.	0.	2.017e-004
75	2.1667	4.5	0.	3.4878e-004
76	2.1667	4.	0.	7.7238e-004
77	2.	1.5	0.	5.7208e-004
78	2.	1.	0.	5.1752e-004
79	2.	2.	0.	7.9391e-004
80	2.1667	1.	0.	1.6238e-004
81	2.1667	1.5	0.	3.9681e-004
82	2.1667	2.	0.	1.3536e-003
83	3.2508	3.3651	0.	3.1004e-004
84	2.6789	2.8017	0.	3.7547e-004
85	2.424	3.4116	0.	5.5474e-004
86	2.7087	3.3117	5.e-002	9.7632e-005
87	2.4377	3.6558	0.	4.8695e-004
88	1.4324	3.4901	0.	3.3511e-004
89	2.2598	2.7634	0.	4.2065e-004
90	2.005	3.3733	0.	5.8214e-004
91	1.8706	3.2352	5.e-002	1.0882e-005
92	1.9353	2.6176	0.	5.533e-004
93	0.9942	3.745	5.e-002	3.1566e-005
94	0.9971	4.8725	0.	2.6255e-004
95	0.4971	3.3725	0.	1.5234e-004
96	1.4971	4.1225	0.	4.2493e-004
97	1.4971	4.3725	0.	2.2835e-004
98	1.4971	3.8725	0.	4.8703e-004
99	1.4971	2.6225	0.	4.3911e-004
100	1.4971	2.8725	0.	5.4797e-004
101	3.5695	2.5665	0.	1.7435e-004
102	5.3058	2.5475	0.	1.6098e-004
103	4.3741	3.9868	0.	1.4518e-004
104	3.793	3.4185	5.e-002	4.8213e-005
105	2.9799	3.9593	0.	2.3703e-004
106	2.9975	2.003	0.	2.8181e-004
107	3.346	1.7144	5.e-002	1.7848e-005
108	4.1209	0.8572	0.	1.7157e-004
109	2.7563	1.3572	0.	1.5521e-004
110	2.6491	2.2916	5.e-002	6.4421e-005
111	2.4079	1.8958	0.	2.539e-004
112	2.4079	2.1458	0.	8.1987e-004
113	2.1394	3.5114	5.e-002	3.7795e-005
114	2.0697	3.7557	0.	6.8199e-004
115	13.947	3.1129	0.	6.8318e-005
116	17.744	2.9374	5.e-002	6.4742e-006
117	18.143	1.4687	0.	5.0058e-005
118	20.872	2.9687	0.	5.7139e-005
119	17.46	4.4687	0.	5.5868e-005
120	8.4842	2.4825	0.	1.0571e-004
121	7.5525	3.9218	0.	1.2268e-004
122	10.15	3.2885	5.e-002	1.3867e-005
123	11.617	1.6442	0.	8.0386e-005
124	10.252	4.6442	0.	9.0469e-005
125	6.8186	1.6765	5.e-002	2.0466e-005
126	5.8572	0.83825	0.	1.4108e-004
127	7.2218	0.83825	0.	1.3935e-004
128	4.9552	4.5551	5.e-002	5.1655e-005
129	5.2666	5.2775	0.	1.5995e-004
130	3.5609	4.7775	0.	1.7765e-004
131	7.5525	3.9218	0.1	3.0108e-004
132	4.3741	3.9868	0.1	4.3418e-004
133	3.5609	4.7775	0.1	4.4978e-004
134	5.2666	5.2775	0.1	3.5003e-004
135	8.4842	2.4825	0.1	2.9506e-004
136	5.3058	2.5475	0.1	4.2082e-004
137	7.2218	0.83825	0.1	3.4376e-004
138	5.8572	0.83825	0.1	3.6901e-004
139	13.947	3.1129	0.1	1.8381e-004
140	10.252	4.6442	0.1	2.2734e-004
141	11.617	1.6442	0.1	2.133e-004
142	17.46	4.4687	0.1	1.3921e-004
143	20.872	2.9687	0.1	1.0886e-004
144	18.143	1.4687	0.1	1.2849e-004
145	2.005	3.3733	0.1	1.1943e-003
146	2.424	3.4116	0.1	1.0464e-003
147	2.0697	3.7557	0.1	1.5344e-003
148	2.9975	2.003	0.1	5.8694e-004
149	2.2598	2.7634	0.1	9.2904e-004
150	2.6789	2.8017	0.1	7.7963e-004
151	2.4079	1.8958	0.1	5.7453e-004
152	2.4079	2.1458	0.1	1.4702e-003
153	3.5695	2.5665	0.1	4.7696e-004
154	2.7563	1.3572	0.1	4.5187e-004
155	4.1209	0.8572	0.1	4.2719e-004
156	3.2508	3.3651	0.1	6.7591e-004
157	2.9799	3.9593	0.1	7.7448e-004
158	1.4324	3.4901	0.1	8.9312e-004
159	1.4971	2.8725	0.1	1.2663e-003
160	1.4971	2.6225	0.1	7.8969e-004
161	1.4971	3.8725	0.1	1.2624e-003
162	1.4971	4.1225	0.1	8.2625e-004
163	1.4971	4.3725	0.1	5.2503e-004
164	0.4971	3.3725	0.1	5.5332e-004
165	0.9971	4.8725	0.1	4.943e-004
166	1.9353	2.6176	0.1	1.534e-003
167	2.4377	3.6558	0.1	1.5707e-003
168	2.1667	1.25	0.1	5.0571e-004
169	2.1667	0.5	0.1	4.0217e-004
170	2.1667	1.	5.e-002	6.8297e-005
171	2.1667	1.75	0.1	1.4006e-003
172	2.1667	1.5	5.e-002	4.2397e-005
173	2.0833	2.	0.1	1.9621e-003
174	2.1667	2.	5.e-002	4.607e-004
175	2.	1.75	0.1	1.583e-003
176	2.	2.	5.e-002	1.1197e-004
177	2.	1.25	0.1	9.398e-004
178	2.	1.5	5.e-002	5.2313e-005
179	1.	2.	0.1	6.0764e-004
180	2.	0.5	0.1	5.6424e-004
181	2.	1.	5.e-002	3.3817e-005
182	2.1667	4.75	0.1	8.2128e-004
183	2.1667	5.5	0.1	4.7201e-004
184	2.1667	5.	5.e-002	5.4369e-005
185	2.1667	4.25	0.1	1.7064e-003
186	2.1667	4.5	5.e-002	6.0666e-005
187	2.0833	4.	0.1	1.9299e-003
188	2.1667	4.	5.e-002	9.7073e-005
189	2.	4.25	0.1	1.4382e-003
190	2.	4.	5.e-002	2.3872e-004
191	2.	4.75	0.1	8.1551e-004
192	2.	4.5	5.e-002	1.2473e-004
193	2.	5.5	0.1	3.7089e-004
194	2.	5.	5.e-002	5.2562e-005
195	3.8724	6.	0.1	3.5928e-004
196	2.1667	6.	5.e-002	2.3756e-005
197	7.9661	6.	0.1	2.6957e-004
198	5.5781	6.	5.e-002	4.8039e-005
199	13.766	6.	0.1	1.8275e-004
200	10.354	6.	5.e-002	2.5455e-005
201	20.589	6.	0.1	1.1774e-004
202	17.177	6.	5.e-002	8.714e-006
203	24.	4.5	0.1	8.7564e-005
204	24.	6.	5.e-002	5.6749e-006
205	24.	1.5	0.1	7.8288e-005
206	24.	3.	5.e-002	3.6865e-006
207	3.9339e-014	4.5	0.1	3.6268e-004
208	1.3113e-014	1.5	0.1	4.2409e-004
209	2.6581e-014	3.	5.e-002	3.2152e-005
210	0.5	6.	0.1	2.8837e-004
211	5.2451e-014	6.	5.e-002	6.8875e-006
212	1.5	6.	0.1	3.3407e-004
213	1.	6.	5.e-002	1.8098e-005
214	2.	6.	5.e-002	3.3375e-005
215	21.271	0.	0.1	9.918e-005
216	24.	0.	5.e-002	1.442e-005
217	15.813	0.	0.1	1.5784e-004
218	18.542	0.	5.e-002	1.2861e-005
219	10.354	0.	0.1	2.6187e-004
220	13.083	0.	5.e-002	1.3587e-005
221	6.2604	0.	0.1	3.5225e-004
222	7.625	0.	5.e-002	3.5338e-005
223	3.5313	0.	0.1	3.6299e-004
224	4.8958	0.	5.e-002	9.4213e-006
225	2.1667	0.	5.e-002	8.5169e-005
226	1.	1.8804e-030	0.1	3.6954e-004
227	2.	3.7609e-030	5.e-002	4.2799e-005
228	0.	0.	5.e-002	5.9616e-005
229	1.	1.8804e-030	0.	1.4896e-004
230	2.	0.5	0.	4.0766e-004
231	1.3113e-014	1.5	0.	8.6911e-006
232	6.2604	0.	0.	1.4137e-004
233	3.5313	0.	0.	2.1101e-004
234	10.354	0.	0.	1.0784e-004
235	15.813	0.	0.	5.8812e-005
236	21.271	0.	0.	6.6278e-005
237	2.1667	0.5	0.	2.1711e-004
238	24.	1.5	0.	7.2275e-005
239	1.5	6.	0.	1.677e-004
240	0.5	6.	0.	1.0987e-004
241	2.	5.5	0.	1.3387e-004
242	3.9339e-014	4.5	0.	1.032e-005
243	1.	2.	0.	2.6038e-004
244	24.	4.5	0.	4.2904e-005
245	20.589	6.	0.	4.2592e-005
246	13.766	6.	0.	7.5559e-005
247	7.9661	6.	0.	1.2207e-004
248	3.8724	6.	0.	1.5242e-004
249	2.1667	5.5	0.	1.7791e-004
250	2.	4.75	0.	3.5615e-004
251	2.	4.25	0.	4.9283e-004
252	2.0833	4.	0.	6.5389e-004
253	2.1667	4.75	0.	2.7486e-004
254	2.1667	4.25	0.	5.5882e-004
255	2.	1.25	0.	5.4193e-004
256	2.	1.75	0.	6.8084e-004
257	2.0833	2.	0.	8.1318e-004
258	2.1667	1.25	0.	2.036e-004
259	2.1667	1.75	0.	7.6457e-004
