Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.7087	3.3117	0.	8974.2
2	1.8706	3.2352	0.	11784
3	0.9942	3.745	0.	6639.4
4	3.793	3.4185	0.	4873.9
5	3.346	1.7144	0.	4872.4
6	2.6491	2.2916	0.	7606.2
7	2.1394	3.5114	0.	13362
8	17.744	2.9374	0.	1386.8
9	10.15	3.2885	0.	2261.3
10	6.8186	1.6765	0.	3606.8
11	4.9552	4.5551	0.	3799.7
12	4.9552	4.5551	0.1	3799.7
13	6.8186	1.6765	0.1	3606.8
14	10.15	3.2885	0.1	2261.3
15	17.744	2.9374	0.1	1386.8
16	2.1394	3.5114	0.1	13362
17	2.6491	2.2916	0.1	7606.2
18	3.346	1.7144	0.1	4872.4
19	3.793	3.4185	0.1	4873.9
20	0.9942	3.745	0.1	6639.4
21	1.8706	3.2352	0.1	11784
22	2.7087	3.3117	0.1	8974.2
23	2.1667	1.	0.1	4077.2
24	2.1667	1.5	0.1	7320.
25	2.1667	2.	0.1	24829
26	2.	2.	0.1	19312
27	2.	1.5	0.1	11278
28	2.	1.	0.1	8287.6
29	2.1667	5.	0.1	5349.
30	2.1667	4.5	0.1	10538
31	2.1667	4.	0.1	22473
32	2.	4.	0.1	18469
33	2.	4.5	0.1	11523
34	2.	5.	0.1	4568.8
35	2.1667	6.	0.1	4005.6
36	5.5781	6.	0.1	3311.5
37	10.354	6.	0.1	2232.4
38	17.177	6.	0.1	1429.9
39	24.	6.	0.1	912.54
40	24.	3.	0.1	913.48
41	2.6226e-014	3.	0.1	3712.2
42	3.937e-014	6.	0.1	1762.1
43	1.	6.	0.1	4046.1
44	2.	6.	0.1	2860.6
45	24.	0.	0.1	1095.6
46	18.542	0.	0.1	1239.1
47	13.083	0.	0.1	1957.6
48	7.625	0.	0.1	3306.6
49	4.8958	0.	0.1	3932.4
50	2.1667	0.	0.1	4560.9
51	2.	0.	0.1	4439.8
52	0.	0.	0.1	2818.2
53	2.	0.	0.	4439.8
54	0.	0.	0.	2818.2
55	4.8958	0.	0.	3932.4
56	7.625	0.	0.	3306.6
57	13.083	0.	0.	1957.6
58	18.542	0.	0.	1239.1
59	2.1667	0.	0.	4560.9
60	24.	0.	0.	1095.6
61	1.	6.	0.	4046.1
62	2.	6.	0.	2860.6
63	3.937e-014	6.	0.	1762.1
64	2.6226e-014	3.	0.	3712.2
65	24.	3.	0.	913.48
66	24.	6.	0.	912.54
67	17.177	6.	0.	1429.9
68	10.354	6.	0.	2232.4
69	5.5781	6.	0.	3311.5
70	2.1667	6.	0.	4005.6
71	2.	4.5	0.	11523
72	2.	5.	0.	4568.8
73	2.	4.	0.	18469
74	2.1667	5.	0.	5349.
75	2.1667	4.5	0.	10538
76	2.1667	4.	0.	22473
77	2.	1.5	0.	11278
78	2.	1.	0.	8287.6
79	2.	2.	0.	19312
80	2.1667	1.	0.	4077.2
81	2.1667	1.5	0.	7320.
82	2.1667	2.	0.	24829
83	3.2508	3.3651	0.	6879.3
84	2.6789	2.8017	0.	8218.3
85	2.424	3.4116	0.	11141
86	2.7087	3.3117	5.e-002	1270.6
87	2.4377	3.6558	0.	15297
88	1.4324	3.4901	0.	9118.3
89	2.2598	2.7634	0.	9675.7
90	2.005	3.3733	0.	12542
91	1.8706	3.2352	5.e-002	141.62
92	1.9353	2.6176	0.	14612
93	0.9942	3.745	5.e-002	410.79
94	0.9971	4.8725	0.	5261.3
95	0.4971	3.3725	0.	5071.
96	1.4971	4.1225	0.	8431.8
97	1.4971	4.3725	0.	5255.9
98	1.4971	3.8725	0.	12414
99	1.4971	2.6225	0.	8112.2
100	1.4971	2.8725	0.	12246
101	3.5695	2.5665	0.	4741.2
102	5.3058	2.5475	0.	4176.
103	4.3741	3.9868	0.	4302.5
104	3.793	3.4185	5.e-002	627.44
105	2.9799	3.9593	0.	7471.8
106	2.9975	2.003	0.	6206.9
107	3.346	1.7144	5.e-002	232.27
108	4.1209	0.8572	0.	4347.
109	2.7563	1.3572	0.	4419.3
110	2.6491	2.2916	5.e-002	838.37
111	2.4079	1.8958	0.	5974.2
112	2.4079	2.1458	0.	15843
113	2.1394	3.5114	5.e-002	491.86
114	2.0697	3.7557	0.	15503
115	13.947	3.1129	0.	1809.4
116	17.744	2.9374	5.e-002	84.255
117	18.143	1.4687	0.	1297.6
118	20.872	2.9687	0.	1130.6
119	17.46	4.4687	0.	1405.2
120	8.4842	2.4825	0.	2914.
121	7.5525	3.9218	0.	2991.1
122	10.15	3.2885	5.e-002	180.47
123	11.617	1.6442	0.	2096.6
124	10.252	4.6442	0.	2237.1
125	6.8186	1.6765	5.e-002	266.35
126	5.8572	0.83825	0.	3745.1
127	7.2218	0.83825	0.	3444.
128	4.9552	4.5551	5.e-002	672.23
129	5.2666	5.2775	0.	3550.7
130	3.5609	4.7775	0.	4433.8
131	7.5525	3.9218	0.1	2991.1
132	4.3741	3.9868	0.1	4302.5
133	3.5609	4.7775	0.1	4433.8
134	5.2666	5.2775	0.1	3550.7
135	8.4842	2.4825	0.1	2914.
136	5.3058	2.5475	0.1	4176.
137	7.2218	0.83825	0.1	3444.
138	5.8572	0.83825	0.1	3745.1
139	13.947	3.1129	0.1	1809.4
140	10.252	4.6442	0.1	2237.1
141	11.617	1.6442	0.1	2096.6
142	17.46	4.4687	0.1	1405.2
143	20.872	2.9687	0.1	1130.6
144	18.143	1.4687	0.1	1297.6
145	2.005	3.3733	0.1	12542
146	2.424	3.4116	0.1	11141
147	2.0697	3.7557	0.1	15503
