Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.7087	3.3117	0.	1.802e-004
2	1.8706	3.2352	0.	3.1362e-004
3	0.9942	3.745	0.	1.806e-004
4	3.793	3.4185	0.	1.1098e-004
5	3.346	1.7144	0.	1.2675e-004
6	2.6491	2.2916	0.	2.4654e-004
7	2.1394	3.5114	0.	3.6802e-004
8	17.744	2.9374	0.	3.7325e-005
9	10.15	3.2885	0.	3.4467e-005
10	6.8186	1.6765	0.	1.0113e-004
11	4.9552	4.5551	0.	8.4342e-005
12	4.9552	4.5551	0.1	-8.4342e-005
13	6.8186	1.6765	0.1	-1.0113e-004
14	10.15	3.2885	0.1	-3.4467e-005
15	17.744	2.9374	0.1	-3.7325e-005
16	2.1394	3.5114	0.1	-3.6802e-004
17	2.6491	2.2916	0.1	-2.4654e-004
18	3.346	1.7144	0.1	-1.2675e-004
19	3.793	3.4185	0.1	-1.1098e-004
20	0.9942	3.745	0.1	-1.806e-004
21	1.8706	3.2352	0.1	-3.1362e-004
22	2.7087	3.3117	0.1	-1.802e-004
23	2.1667	1.	0.1	-5.2567e-005
24	2.1667	1.5	0.1	-1.0039e-004
25	2.1667	2.	0.1	-5.0329e-004
26	2.	2.	0.1	-1.0975e-004
27	2.	1.5	0.1	-1.2599e-005
28	2.	1.	0.1	6.3443e-005
29	2.1667	5.	0.1	-1.1544e-004
30	2.1667	4.5	0.1	-2.651e-004
31	2.1667	4.	0.1	-5.254e-004
32	2.	4.	0.1	-2.4964e-004
33	2.	4.5	0.1	-1.1912e-004
34	2.	5.	0.1	-8.0493e-005
35	2.1667	6.	0.1	-1.1156e-004
36	5.5781	6.	0.1	-6.1371e-005
37	10.354	6.	0.1	-4.6302e-005
38	17.177	6.	0.1	-3.8107e-005
39	24.	6.	0.1	-2.5322e-005
40	24.	3.	0.1	9.9526e-007
41	2.6226e-014	3.	0.1	1.2398e-005
42	3.937e-014	6.	0.1	3.897e-006
43	1.	6.	0.1	-9.1903e-005
44	2.	6.	0.1	5.4871e-005
45	24.	0.	0.1	2.6918e-005
46	18.542	0.	0.1	-3.7562e-005
47	13.083	0.	0.1	-5.0667e-005
48	7.625	0.	0.1	-6.7841e-005
49	4.8958	0.	0.1	-1.2935e-004
50	2.1667	0.	0.1	-5.2072e-006
51	2.	0.	0.1	3.4526e-005
52	0.	0.	0.1	1.9997e-005
53	2.	0.	0.	-3.4526e-005
54	0.	0.	0.	-1.9997e-005
55	4.8958	0.	0.	1.2935e-004
56	7.625	0.	0.	6.7841e-005
57	13.083	0.	0.	5.0667e-005
58	18.542	0.	0.	3.7562e-005
59	2.1667	0.	0.	5.2072e-006
60	24.	0.	0.	-2.6918e-005
61	1.	6.	0.	9.1903e-005
62	2.	6.	0.	-5.4871e-005
63	3.937e-014	6.	0.	-3.897e-006
64	2.6226e-014	3.	0.	-1.2398e-005
65	24.	3.	0.	-9.9527e-007
66	24.	6.	0.	2.5322e-005
67	17.177	6.	0.	3.8107e-005
68	10.354	6.	0.	4.6302e-005
69	5.5781	6.	0.	6.1371e-005
70	2.1667	6.	0.	1.1156e-004
71	2.	4.5	0.	1.1912e-004
72	2.	5.	0.	8.0493e-005
73	2.	4.	0.	2.4964e-004
74	2.1667	5.	0.	1.1544e-004
75	2.1667	4.5	0.	2.651e-004
76	2.1667	4.	0.	5.254e-004
77	2.	1.5	0.	1.2599e-005
78	2.	1.	0.	-6.3443e-005
79	2.	2.	0.	1.0975e-004
80	2.1667	1.	0.	5.2567e-005
81	2.1667	1.5	0.	1.0039e-004
82	2.1667	2.	0.	5.0329e-004
83	3.2508	3.3651	0.	1.4756e-004
84	2.6789	2.8017	0.	2.4029e-004
85	2.424	3.4116	0.	2.7949e-004
86	2.7087	3.3117	5.e-002	1.1924e-011
87	2.4377	3.6558	0.	4.4279e-004
88	1.4324	3.4901	0.	3.0526e-004
89	2.2598	2.7634	0.	2.8624e-004
90	2.005	3.3733	0.	3.417e-004
91	1.8706	3.2352	5.e-002	1.3101e-011
92	1.9353	2.6176	0.	2.2699e-004
93	0.9942	3.745	5.e-002	1.1217e-011
94	0.9971	4.8725	0.	1.3052e-004
95	0.4971	3.3725	0.	8.5936e-005
96	1.4971	4.1225	0.	9.1317e-005
97	1.4971	4.3725	0.	1.0394e-004
98	1.4971	3.8725	0.	2.7154e-004
99	1.4971	2.6225	0.	6.9791e-006
100	1.4971	2.8725	0.	7.3807e-005
101	3.5695	2.5665	0.	1.316e-004
102	5.3058	2.5475	0.	1.0466e-004
103	4.3741	3.9868	0.	1.3145e-004
104	3.793	3.4185	5.e-002	2.4891e-012
105	2.9799	3.9593	0.	2.0195e-004
106	2.9975	2.003	0.	1.8856e-004
107	3.346	1.7144	5.e-002	1.283e-011
108	4.1209	0.8572	0.	1.2876e-004
109	2.7563	1.3572	0.	1.1537e-004
110	2.6491	2.2916	5.e-002	1.218e-011
111	2.4079	1.8958	0.	1.8245e-004
112	2.4079	2.1458	0.	3.9105e-004
113	2.1394	3.5114	5.e-002	7.2528e-012
114	2.0697	3.7557	0.	3.309e-004
115	13.947	3.1129	0.	4.3836e-005
116	17.744	2.9374	5.e-002	4.9171e-012
117	18.143	1.4687	0.	3.7704e-005
118	20.872	2.9687	0.	1.858e-005
119	17.46	4.4687	0.	3.8564e-005
120	8.4842	2.4825	0.	7.839e-005
