Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4767,2.6011,0,0.00023962,2394.6,0.00010937,350.45,5.7921e-05,-36.13,-0.00023192,-2213.9,0.028401
2,5.2869,3.3812,0,0.00012449,1244.1,5.4156e-05,206.06,3.7444e-05,80.5,-0.00011914,-1096,0.040743
3,5.6719,1.3304,0,8.5766e-05,857.07,3.5051e-05,104.58,2.6313e-05,38.933,-8.3136e-05,-783.43,0.046789
4,4.4889,3.2432,0,0.00023165,2314.9,8.7853e-05,140.93,6.9822e-05,5.4555,-0.00022887,-2238.8,0.028622
5,6.4891,3.5808,0,9.6978e-05,969.11,3.888e-05,-0.42751,1.9643e-05,-144.97,-9.8639e-05,-1033.7,0.062432
6,3.3022,0.65788,0,0.00011021,1101.4,5.0795e-05,185.83,2.815e-05,15.686,-0.0001058,-990.73,0.013582
7,3.3303,1.7247,0,0.00012265,1225.7,5.6159e-05,187.64,3.0131e-05,-7.9184,-0.00011842,-1124.1,0.015081
8,5.5906,0.51676,0,6e-05,599.58,2.6152e-05,71.443,1.5241e-05,-10.54,-5.8541e-05,-564.91,0.044476
9,3.2407,5.0612,0,0.00010667,1066,4.1885e-05,74.761,3.0538e-05,-10.501,-0.00010533,-1031.3,0.013469
10,3.9118,3.76,0,0.00020285,2027.1,9.9848e-05,390.55,4.4249e-05,-27.194,-0.00019342,-1812.9,0.021206
11,4.3104,3.6475,0,0.00028041,2802.2,0.00015711,785.37,4.7164e-05,-40.722,-0.00025845,-2337,0.02596
12,5.7211,4.6911,0,0.00010213,1020.6,4.6321e-05,140.46,2.4363e-05,-24.521,-9.9148e-05,-952.53,0.047146
13,5.3188,5.0552,0,6.712e-05,670.74,3.0105e-05,92.43,1.6672e-05,-8.5039,-6.512e-05,-623.05,0.039457
14,5.5735,2.8768,0,0.0001445,1444,6.6621e-05,226.29,3.5129e-05,-10.329,-0.00013936,-1321.4,0.045691
15,2.2585,2.583,0,0.00013162,1315.3,5.6074e-05,-60.671,1.401e-05,-376.73,-0.00013618,-1505.2,0.0072195
16,2.2414,3.7345,0,0.00013128,1311.9,5.6812e-05,-29.275,1.541e-05,-340.35,-0.00013477,-1468.7,0.0070462
17,2.2894,1.2804,0,0.00012009,1200.1,4.8231e-05,2.9652,2.4505e-05,-175.3,-0.00012202,-1276.3,0.0069947
18,5.4829,5.4606,0,7.1214e-05,711.65,3.2864e-05,123.1,1.8404e-05,14.454,-6.8249e-05,-636.62,0.041776
19,2.222,4.9326,0,0.00012649,1264.1,4.7925e-05,-21.425,2.8812e-05,-165.03,-0.00012905,-1351.2,0.0064271
20,1.116,4.8406,0,0.0001417,1416.1,7.7723e-05,262.12,1.2771e-05,-225.9,-0.00013463,-1333.4,0.0016236
21,1.133,3.6761,0,0.00015204,1519.3,8.8086e-05,293.7,4.0268e-06,-337.89,-0.0001426,-1439.6,0.0018064
22,1.1387,1.2412,0,0.0001421,1420,7.8215e-05,261.95,1.2075e-05,-234.99,-0.00013495,-1339.7,0.0017217
23,6.4894,0.7763,0,9.0276e-05,902.14,3.4231e-05,74.906,2.9095e-05,36.32,-8.8322e-05,-845.91,0.061838
24,7.364,1.3623,0,7.2557e-05,725.07,2.9314e-05,5.6913,1.4862e-05,-102.89,-7.3598e-05,-767.55,0.080024
25,8.8784,1.2273,0,6.5893e-05,658.48,2.3982e-05,9.1761,1.8731e-05,-30.283,-6.6164e-05,-668.15,0.11343
26,10.173,1.2098,0,5.5376e-05,553.37,1.8886e-05,-3.0919,1.6945e-05,-17.676,-5.5714e-05,-563.61,0.14444
27,11.378,1.2056,0,4.6655e-05,466.22,1.5473e-05,-0.7505,1.5197e-05,-2.8221,-4.6715e-05,-468.01,0.17501
28,12.545,1.1982,0,3.8772e-05,387.45,1.3003e-05,1.9246,1.2619e-05,-0.95516,-3.8755e-05,-386.96,0.20591
29,13.712,1.1814,0,3.16e-05,315.78,1.0846e-05,4.6481,1.0144e-05,-0.62739,-3.1528e-05,-313.74,0.23785
30,14.855,1.1783,0,2.5183e-05,251.66,8.8716e-06,6.3442,7.9371e-06,-0.67696,-2.5079e-05,-248.75,0.26996
31,15.994,1.1789,0,1.9511e-05,194.98,7.0869e-06,7.4241,6.0128e-06,-0.64572,-1.9383e-05,-191.46,0.30261
32,17.135,1.181,0,1.4591e-05,145.81,5.5098e-06,8.0301,4.3602e-06,-0.60745,-1.4446e-05,-141.91,0.33581
33,18.274,1.1842,0,1.0415e-05,104.08,4.1565e-06,8.3629,2.9619e-06,-0.61283,-1.0254e-05,-99.914,0.36933
34,19.416,1.1853,0,6.9855e-06,69.807,3.0303e-06,8.4998,1.8196e-06,-0.59688,-6.8064e-06,-65.409,0.40318
35,20.558,1.1842,0,4.3069e-06,43.039,2.1284e-06,8.3853,9.3205e-07,-0.60345,-4.1035e-06,-38.438,0.43723
36,21.705,1.1963,0,2.3855e-06,23.839,1.4624e-06,8.2118,2.8714e-07,-0.61882,-2.1303e-06,-18.782,0.47149
37,22.854,1.1957,0,1.2444e-06,12.435,1.0037e-06,7.6142,-9.3804e-08,-0.63219,-8.9996e-07,-6.6893,0.50589
38,1.1349,2.472,0,0.00015259,1524.9,8.8256e-05,293.31,4.2415e-06,-337.94,-0.00014321,-1445.8,0.0018263
39,22.847,2.3943,0,1.577e-06,15.759,1.3437e-06,10.612,-2.3718e-07,-1.2656,-1.0357e-06,-7.265,0.50546
40,22.847,3.6016,0,1.5779e-06,15.768,1.3444e-06,10.622,-2.3644e-07,-1.2559,-1.0366e-06,-7.2678,0.50519
