Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.4767	2.6011	0.	-2.3192e-004
2	5.2869	3.3812	0.	-1.1914e-004
3	5.6719	1.3304	0.	-8.3136e-005
4	4.4889	3.2432	0.	-2.2887e-004
5	6.4891	3.5808	0.	-9.8639e-005
6	3.3022	0.65788	0.	-1.058e-004
7	3.3303	1.7247	0.	-1.1842e-004
8	5.5906	0.51676	0.	-5.8541e-005
9	3.2407	5.0612	0.	-1.0533e-004
10	3.9118	3.76	0.	-1.9342e-004
11	4.3104	3.6475	0.	-2.5845e-004
12	5.7211	4.6911	0.	-9.9148e-005
13	5.3188	5.0552	0.	-6.512e-005
14	5.5735	2.8768	0.	-1.3936e-004
15	2.2585	2.583	0.	-1.3618e-004
16	2.2414	3.7345	0.	-1.3477e-004
17	2.2894	1.2804	0.	-1.2202e-004
18	5.4829	5.4606	0.	-6.8249e-005
19	2.222	4.9326	0.	-1.2905e-004
20	1.116	4.8406	0.	-1.3463e-004
21	1.133	3.6761	0.	-1.426e-004
22	1.1387	1.2412	0.	-1.3495e-004
23	6.4894	0.7763	0.	-8.8322e-005
24	7.364	1.3623	0.	-7.3598e-005
25	8.8784	1.2273	0.	-6.6164e-005
26	10.173	1.2098	0.	-5.5714e-005
27	11.378	1.2056	0.	-4.6715e-005
28	12.545	1.1982	0.	-3.8755e-005
29	13.712	1.1814	0.	-3.1528e-005
30	14.855	1.1783	0.	-2.5079e-005
31	15.994	1.1789	0.	-1.9383e-005
32	17.135	1.181	0.	-1.4446e-005
33	18.274	1.1842	0.	-1.0254e-005
34	19.416	1.1853	0.	-6.8064e-006
35	20.558	1.1842	0.	-4.1035e-006
36	21.705	1.1963	0.	-2.1303e-006
37	22.854	1.1957	0.	-8.9996e-007
38	1.1349	2.472	0.	-1.4321e-004
39	22.847	2.3943	0.	-1.0357e-006
40	22.847	3.6016	0.	-1.0366e-006
41	22.849	4.8073	0.	-9.0232e-007
42	21.703	4.7973	0.	-2.1385e-006
43	20.554	4.7997	0.	-4.1116e-006
44	19.411	4.7815	0.	-6.8275e-006
45	18.269	4.7459	0.	-1.0278e-005
46	17.127	4.7179	0.	-1.4483e-005
47	15.989	4.7024	0.	-1.9421e-005
48	14.851	4.7342	0.	-2.5099e-005
49	13.709	4.7682	0.	-3.1556e-005
50	12.547	4.778	0.	-3.892e-005
51	11.374	4.7844	0.	-4.7061e-005
52	10.178	4.7803	0.	-5.6001e-005
53	8.954	4.7821	0.	-6.6061e-005
54	7.5804	4.7445	0.	-7.4706e-005
55	6.5825	5.2591	0.	-7.8375e-005
56	7.6683	3.5926	0.	-7.5098e-005
57	7.5032	2.4747	0.	-7.6883e-005
58	8.8309	2.4027	0.	-6.6834e-005
59	10.124	2.3877	0.	-5.6056e-005
60	11.345	2.3926	0.	-4.6738e-005
61	12.527	2.3792	0.	-3.8728e-005
62	13.701	2.3657	0.	-3.1459e-005
63	14.854	2.3625	0.	-2.5026e-005
64	15.993	2.3635	0.	-1.9376e-005
65	17.133	2.366	0.	-1.4449e-005
66	18.273	2.3694	0.	-1.0273e-005
67	19.413	2.3739	0.	-6.8532e-006
68	20.553	2.3895	0.	-4.1735e-006
69	21.693	2.4005	0.	-2.2417e-006
70	21.691	3.5983	0.	-2.2466e-006
71	20.546	3.5896	0.	-4.1868e-006
72	19.411	3.5773	0.	-6.8617e-006
73	18.266	3.5536	0.	-1.0302e-005
74	17.127	3.5426	0.	-1.4479e-005
75	15.989	3.534	0.	-1.9394e-005
76	14.841	3.5395	0.	-2.5094e-005
77	13.69	3.5594	0.	-3.1536e-005
78	12.545	3.5644	0.	-3.8713e-005
79	11.34	3.5828	0.	-4.6936e-005
80	8.8928	3.5858	0.	-6.6646e-005
81	10.126	3.5803	0.	-5.617e-005
82	6.1958	4.1939	0.	-1.0013e-004
83	3.6026	1.1123	0.	-8.3351e-005
84	3.4988	2.6367	0.	-1.4189e-004
85	3.2686	3.9955	0.	-1.2261e-004
86	5.3035	0.94394	0.	-5.2353e-005
87	5.6719	1.8468	0.	-1.0597e-004
88	4.8253	3.4282	0.	-1.8418e-004
89	4.9075	2.3079	0.	-1.6003e-004
90	5.2903	2.3206	0.	-1.6533e-004
91	4.0206	3.0596	0.	-2.0382e-004
92	6.1478	2.8872	0.	-1.0872e-004
93	5.0563	3.0245	0.	-1.4572e-004
94	4.8068	2.8356	0.	-2.0148e-004
95	4.8068	2.8356	0.1	-7.0769e-005
96	5.0563	3.0245	0.1	-5.5653e-005
97	6.1478	2.8872	0.1	-3.334e-005
98	4.0206	3.0596	0.1	-7.7155e-005
99	5.2903	2.3206	0.1	-6.4185e-005
100	4.9075	2.3079	0.1	-8.3071e-005
101	4.8253	3.4282	0.1	-1.0011e-004
102	5.6719	1.8468	0.1	-3.7716e-005
103	5.3035	0.94394	0.1	-3.2161e-005
104	3.2686	3.9955	0.1	-4.7561e-005
105	3.4988	2.6367	0.1	-5.3738e-005
106	3.6026	1.1123	0.1	-3.6999e-005
107	6.1958	4.1939	0.1	-3.8285e-005
108	10.126	3.5803	0.1	-1.8933e-005
109	8.8928	3.5858	0.1	-2.3919e-005
110	11.34	3.5828	0.1	-1.5753e-005
111	12.545	3.5644	0.1	-1.2831e-005
112	13.69	3.5594	0.1	-1.0875e-005
113	14.841	3.5395	0.1	-8.9621e-006
114	15.989	3.534	0.1	-7.2255e-006
115	17.127	3.5426	0.1	-5.6847e-006
116	18.266	3.5536	0.1	-4.3538e-006
117	19.411	3.5773	0.1	-3.2411e-006
118	20.546	3.5896	0.1	-2.3795e-006
