Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.4767	2.6011	0.	2.3962e-004
2	5.2869	3.3812	0.	1.2449e-004
3	5.6719	1.3304	0.	8.5766e-005
4	4.4889	3.2432	0.	2.3165e-004
5	6.4891	3.5808	0.	9.6978e-005
6	3.3022	0.65788	0.	1.1021e-004
7	3.3303	1.7247	0.	1.2265e-004
8	5.5906	0.51676	0.	6.e-005
9	3.2407	5.0612	0.	1.0667e-004
10	3.9118	3.76	0.	2.0285e-004
11	4.3104	3.6475	0.	2.8041e-004
12	5.7211	4.6911	0.	1.0213e-004
13	5.3188	5.0552	0.	6.712e-005
14	5.5735	2.8768	0.	1.445e-004
15	2.2585	2.583	0.	1.3162e-004
16	2.2414	3.7345	0.	1.3128e-004
17	2.2894	1.2804	0.	1.2009e-004
18	5.4829	5.4606	0.	7.1214e-005
19	2.222	4.9326	0.	1.2649e-004
20	1.116	4.8406	0.	1.417e-004
21	1.133	3.6761	0.	1.5204e-004
22	1.1387	1.2412	0.	1.421e-004
23	6.4894	0.7763	0.	9.0276e-005
24	7.364	1.3623	0.	7.2557e-005
25	8.8784	1.2273	0.	6.5893e-005
26	10.173	1.2098	0.	5.5376e-005
27	11.378	1.2056	0.	4.6655e-005
28	12.545	1.1982	0.	3.8772e-005
29	13.712	1.1814	0.	3.16e-005
30	14.855	1.1783	0.	2.5183e-005
31	15.994	1.1789	0.	1.9511e-005
32	17.135	1.181	0.	1.4591e-005
33	18.274	1.1842	0.	1.0415e-005
34	19.416	1.1853	0.	6.9855e-006
35	20.558	1.1842	0.	4.3069e-006
36	21.705	1.1963	0.	2.3855e-006
37	22.854	1.1957	0.	1.2444e-006
38	1.1349	2.472	0.	1.5259e-004
39	22.847	2.3943	0.	1.577e-006
40	22.847	3.6016	0.	1.5779e-006
41	22.849	4.8073	0.	1.2448e-006
42	21.703	4.7973	0.	2.3936e-006
43	20.554	4.7997	0.	4.3145e-006
44	19.411	4.7815	0.	7.0044e-006
45	18.269	4.7459	0.	1.0439e-005
46	17.127	4.7179	0.	1.4629e-005
47	15.989	4.7024	0.	1.9549e-005
48	14.851	4.7342	0.	2.5202e-005
49	13.709	4.7682	0.	3.1625e-005
50	12.547	4.778	0.	3.893e-005
51	11.374	4.7844	0.	4.7022e-005
52	10.178	4.7803	0.	5.577e-005
53	8.954	4.7821	0.	6.5909e-005
54	7.5804	4.7445	0.	7.3603e-005
55	6.5825	5.2591	0.	7.7941e-005
56	7.6683	3.5926	0.	7.378e-005
57	7.5032	2.4747	0.	7.5671e-005
58	8.8309	2.4027	0.	6.6441e-005
59	10.124	2.3877	0.	5.5658e-005
60	11.345	2.3926	0.	4.6608e-005
61	12.527	2.3792	0.	3.8715e-005
62	13.701	2.3657	0.	3.1527e-005
63	14.854	2.3625	0.	2.5145e-005
64	15.993	2.3635	0.	1.9526e-005
65	17.133	2.366	0.	1.4624e-005
66	18.273	2.3694	0.	1.0472e-005
67	19.413	2.3739	0.	7.0813e-006
68	20.553	2.3895	0.	4.4508e-006
69	21.693	2.4005	0.	2.6137e-006
70	21.691	3.5983	0.	2.6159e-006
71	20.546	3.5896	0.	4.4637e-006
72	19.411	3.5773	0.	7.0881e-006
73	18.266	3.5536	0.	1.0498e-005
74	17.127	3.5426	0.	1.4651e-005
75	15.989	3.534	0.	1.954e-005
76	14.841	3.5395	0.	2.5203e-005
77	13.69	3.5594	0.	3.1597e-005
78	12.545	3.5644	0.	3.8703e-005
79	11.34	3.5828	0.	4.6827e-005
80	8.8928	3.5858	0.	6.6439e-005
81	10.126	3.5803	0.	5.5774e-005
82	6.1958	4.1939	0.	9.7086e-005
83	3.6026	1.1123	0.	8.7009e-005
84	3.4988	2.6367	0.	1.397e-004
85	3.2686	3.9955	0.	1.2415e-004
86	5.3035	0.94394	0.	5.6976e-005
87	5.6719	1.8468	0.	1.0043e-004
88	4.8253	3.4282	0.	1.9359e-004
89	4.9075	2.3079	0.	1.7116e-004
90	5.2903	2.3206	0.	1.6398e-004
91	4.0206	3.0596	0.	2.0416e-004
92	6.1478	2.8872	0.	1.0502e-004
93	5.0563	3.0245	0.	1.4698e-004
94	4.8068	2.8356	0.	2.0259e-004
95	4.8068	2.8356	0.1	2.0259e-004
96	5.0563	3.0245	0.1	1.4698e-004
97	6.1478	2.8872	0.1	1.0502e-004
98	4.0206	3.0596	0.1	2.0416e-004
99	5.2903	2.3206	0.1	1.6398e-004
100	4.9075	2.3079	0.1	1.7116e-004
101	4.8253	3.4282	0.1	1.9359e-004
102	5.6719	1.8468	0.1	1.0043e-004
103	5.3035	0.94394	0.1	5.6976e-005
104	3.2686	3.9955	0.1	1.2415e-004
105	3.4988	2.6367	0.1	1.397e-004
106	3.6026	1.1123	0.1	8.7009e-005
107	6.1958	4.1939	0.1	9.7086e-005
108	10.126	3.5803	0.1	5.5774e-005
109	8.8928	3.5858	0.1	6.6439e-005
110	11.34	3.5828	0.1	4.6827e-005
111	12.545	3.5644	0.1	3.8703e-005
112	13.69	3.5594	0.1	3.1597e-005
113	14.841	3.5395	0.1	2.5203e-005
114	15.989	3.534	0.1	1.954e-005
115	17.127	3.5426	0.1	1.4651e-005
116	18.266	3.5536	0.1	1.0498e-005
117	19.411	3.5773	0.1	7.0881e-006
118	20.546	3.5896	0.1	4.4637e-006
119	21.691	3.5983	0.1	2.6159e-006
120	21.693	2.4005	0.1	2.6137e-006
121	20.553	2.3895	0.1	4.4508e-006
122	19.413	2.3739	0.1	7.0813e-006
123	18.273	2.3694	0.1	1.0472e-005
124	17.133	2.366	0.1	1.4624e-005
125	15.993	2.3635	0.1	1.9526e-005
126	14.854	2.3625	0.1	2.5145e-005
127	13.701	2.3657	0.1	3.1527e-005
128	12.527	2.3792	0.1	3.8715e-005
129	11.345	2.3926	0.1	4.6608e-005
130	10.124	2.3877	0.1	5.5658e-005
131	8.8309	2.4027	0.1	6.6441e-005
132	7.5032	2.4747	0.1	7.5671e-005
133	7.6683	3.5926	0.1	7.378e-005
134	6.5825	5.2591	0.1	7.7941e-005
135	7.5804	4.7445	0.1	7.3603e-005
136	8.954	4.7821	0.1	6.5909e-005
137	10.178	4.7803	0.1	5.577e-005
138	11.374	4.7844	0.1	4.7022e-005
139	12.547	4.778	0.1	3.893e-005
140	13.709	4.7682	0.1	3.1625e-005
141	14.851	4.7342	0.1	2.5202e-005
142	15.989	4.7024	0.1	1.9549e-005
143	17.127	4.7179	0.1	1.4629e-005
144	18.269	4.7459	0.1	1.0439e-005
145	19.411	4.7815	0.1	7.0044e-006
146	20.554	4.7997	0.1	4.3145e-006
147	21.703	4.7973	0.1	2.3936e-006
148	22.849	4.8073	0.1	1.2448e-006
149	22.847	3.6016	0.1	1.5779e-006
150	22.847	2.3943	0.1	1.577e-006
151	1.1349	2.472	0.1	1.5259e-004
152	22.854	1.1957	0.1	1.2444e-006
153	21.705	1.1963	0.1	2.3855e-006
154	20.558	1.1842	0.1	4.3069e-006
155	19.416	1.1853	0.1	6.9855e-006
156	18.274	1.1842	0.1	1.0415e-005
157	17.135	1.181	0.1	1.4591e-005
158	15.994	1.1789	0.1	1.9511e-005
159	14.855	1.1783	0.1	2.5183e-005
160	13.712	1.1814	0.1	3.16e-005
161	12.545	1.1982	0.1	3.8772e-005
162	11.378	1.2056	0.1	4.6655e-005
163	10.173	1.2098	0.1	5.5376e-005
164	8.8784	1.2273	0.1	6.5893e-005
165	7.364	1.3623	0.1	7.2557e-005
166	6.4894	0.7763	0.1	9.0276e-005
167	1.1387	1.2412	0.1	1.421e-004
168	1.133	3.6761	0.1	1.5204e-004
169	1.116	4.8406	0.1	1.417e-004
170	2.222	4.9326	0.1	1.2649e-004
171	5.4829	5.4606	0.1	7.1214e-005
172	2.2894	1.2804	0.1	1.2009e-004
173	2.2414	3.7345	0.1	1.3128e-004
174	2.2585	2.583	0.1	1.3162e-004
175	5.5735	2.8768	0.1	1.445e-004
176	5.3188	5.0552	0.1	6.712e-005
177	5.7211	4.6911	0.1	1.0213e-004
178	4.3104	3.6475	0.1	2.8041e-004
179	3.9118	3.76	0.1	2.0285e-004
180	3.2407	5.0612	0.1	1.0667e-004
181	5.5906	0.51676	0.1	6.e-005
182	3.3303	1.7247	0.1	1.2265e-004
183	3.3022	0.65788	0.1	1.1021e-004
184	6.4891	3.5808	0.1	9.6978e-005
185	4.4889	3.2432	0.1	2.3165e-004
186	5.6719	1.3304	0.1	8.5766e-005
187	5.2869	3.3812	0.1	1.2449e-004
188	4.4767	2.6011	0.1	2.3962e-004
189	4.5867	4.	0.	2.499e-004
190	4.5867	4.5	0.	1.3925e-004
191	4.5867	5.	0.	1.2509e-004
192	4.5867	5.5	0.	3.4824e-005
193	4.42	4.	0.	5.6901e-004
194	4.42	5.5	0.	6.3984e-005
195	4.42	5.	0.	1.351e-004
196	4.42	4.5	0.	1.7111e-004
197	4.5867	2.	0.	3.6651e-004
198	4.5867	1.5	0.	1.0708e-004
199	4.5867	1.	0.	9.2113e-005
200	4.5867	0.5	0.	3.3355e-005
201	4.42	2.	0.	4.2933e-004
202	4.42	0.5	0.	5.8247e-005
203	4.42	1.	0.	1.363e-004
204	4.42	1.5	0.	1.9931e-004
205	4.5867	6.	0.	3.8723e-005
206	5.7286	6.	0.	5.9417e-005
207	6.8706	6.	0.	7.5305e-005
208	8.0125	6.	0.	7.4404e-005
209	9.1545	6.	0.	6.4722e-005
210	10.296	6.	0.	5.6019e-005
211	11.438	6.	0.	4.7146e-005
212	12.58	6.	0.	3.9082e-005
213	13.722	6.	0.	3.1831e-005
214	14.864	6.	0.	2.5279e-005
215	16.006	6.	0.	1.9554e-005
216	17.148	6.	0.	1.4626e-005
217	18.29	6.	0.	1.0421e-005
218	19.432	6.	0.	6.9735e-006
219	20.574	6.	0.	4.2594e-006
220	21.716	6.	0.	2.271e-006
221	22.858	6.	0.	1.0419e-006
222	24.	6.	0.	4.6092e-007
223	24.	4.8	0.	8.3033e-007
224	24.	3.6	0.	1.2393e-006
225	24.	2.4	0.	1.2394e-006
226	24.	1.2	0.	8.2946e-007
227	1.049e-014	1.2	0.	1.011e-004
228	2.0981e-014	2.4	0.	1.0501e-004
229	3.1471e-014	3.6	0.	1.0395e-004
230	4.1961e-014	4.8	0.	9.9874e-005
231	24.	0.	0.	4.6341e-007
232	4.5867	0.	0.	2.9865e-005
233	22.858	0.	0.	1.0386e-006
234	21.716	0.	0.	2.2744e-006
235	20.574	0.	0.	4.2509e-006
236	19.432	0.	0.	6.9469e-006
237	18.29	0.	0.	1.039e-005
238	17.148	0.	0.	1.4594e-005
239	16.006	0.	0.	1.9554e-005
240	14.864	0.	0.	2.5267e-005
241	13.722	0.	0.	3.176e-005
242	12.58	0.	0.	3.9003e-005
243	11.438	0.	0.	4.7018e-005
244	10.296	0.	0.	5.547e-005
245	9.1545	0.	0.	6.4157e-005
246	8.0125	0.	0.	7.2253e-005
247	6.8706	0.	0.	7.3876e-005
248	5.7286	0.	0.	5.8986e-005
249	0.	0.	0.	7.7885e-005
250	4.42	0.	0.	5.5357e-005
251	3.315	3.1846e-031	0.	8.5992e-005
252	2.21	2.1231e-031	0.	1.3061e-004
253	1.105	1.0615e-031	0.	1.412e-004
254	3.937e-014	6.	0.	7.7247e-005
255	4.42	6.	0.	6.6539e-005
256	1.105	6.	0.	1.4151e-004
257	2.21	6.	0.	1.2772e-004
258	3.315	6.	0.	9.8681e-005
259	4.5867	5.5	0.1	3.4824e-005
260	4.5867	5.	0.1	1.2509e-004
261	4.5867	4.5	0.1	1.3925e-004
262	4.5867	4.	0.1	2.499e-004
263	4.42	4.	0.1	5.6901e-004
264	4.42	4.5	0.1	1.7111e-004
265	4.42	5.	0.1	1.351e-004
266	4.42	5.5	0.1	6.3984e-005
267	4.5867	0.5	0.1	3.3355e-005
268	4.5867	1.	0.1	9.2113e-005
269	4.5867	1.5	0.1	1.0708e-004
270	4.5867	2.	0.1	3.6651e-004
271	4.42	2.	0.1	4.2933e-004
272	4.42	1.5	0.1	1.9931e-004
273	4.42	1.	0.1	1.363e-004
274	4.42	0.5	0.1	5.8247e-005
275	4.5867	6.	0.1	3.8723e-005
276	5.7286	6.	0.1	5.9417e-005
277	6.8706	6.	0.1	7.5305e-005
278	8.0125	6.	0.1	7.4404e-005
279	9.1545	6.	0.1	6.4722e-005
280	10.296	6.	0.1	5.6019e-005
281	11.438	6.	0.1	4.7146e-005
282	12.58	6.	0.1	3.9082e-005
283	13.722	6.	0.1	3.1831e-005
284	14.864	6.	0.1	2.5279e-005
285	16.006	6.	0.1	1.9554e-005
286	17.148	6.	0.1	1.4626e-005
287	18.29	6.	0.1	1.0421e-005
288	19.432	6.	0.1	6.9735e-006
289	20.574	6.	0.1	4.2594e-006
290	21.716	6.	0.1	2.271e-006
291	22.858	6.	0.1	1.0419e-006
292	24.	6.	0.1	4.6092e-007
293	24.	4.8	0.1	8.3033e-007
294	24.	3.6	0.1	1.2393e-006
295	24.	2.4	0.1	1.2394e-006
296	24.	1.2	0.1	8.2946e-007
297	1.049e-014	1.2	0.1	1.011e-004
298	2.0981e-014	2.4	0.1	1.0501e-004
299	3.1471e-014	3.6	0.1	1.0395e-004
300	4.1961e-014	4.8	0.1	9.9874e-005
301	24.	0.	0.1	4.6341e-007
302	22.858	0.	0.1	1.0386e-006
303	21.716	0.	0.1	2.2744e-006
304	20.574	0.	0.1	4.2509e-006
305	19.432	0.	0.1	6.9469e-006
306	18.29	0.	0.1	1.039e-005
307	17.148	0.	0.1	1.4594e-005
308	16.006	0.	0.1	1.9554e-005
309	14.864	0.	0.1	2.5267e-005
310	13.722	0.	0.1	3.176e-005
311	12.58	0.	0.1	3.9003e-005
312	11.438	0.	0.1	4.7018e-005
313	10.296	0.	0.1	5.547e-005
314	9.1545	0.	0.1	6.4157e-005
315	8.0125	0.	0.1	7.2253e-005
316	6.8706	0.	0.1	7.3876e-005
317	5.7286	0.	0.1	5.8986e-005
318	4.5867	0.	0.1	2.9865e-005
319	4.42	0.	0.1	5.5357e-005
320	3.315	3.1846e-031	0.1	8.5992e-005
321	2.21	2.1231e-031	0.1	1.3061e-004
322	1.105	1.0615e-031	0.1	1.412e-004
323	0.	0.	0.1	7.7885e-005
324	3.937e-014	6.	0.1	7.7247e-005
325	1.105	6.	0.1	1.4151e-004
326	2.21	6.	0.1	1.2772e-004
327	3.315	6.	0.1	9.8681e-005
328	4.42	6.	0.1	6.6539e-005
329	4.6921	2.4545	0.	2.0253e-004
330	4.2487	2.8303	0.	2.207e-004
331	4.6418	2.7183	0.	2.2035e-004
332	4.4767	2.6011	5.e-002	4.6143e-006
333	4.4484	2.3005	0.	3.2714e-004
334	5.888	3.481	0.	1.0975e-004
335	5.4302	3.129	0.	1.3042e-004
336	5.0561	3.4047	0.	1.5759e-004
337	5.2869	3.3812	5.e-002	9.8544e-006
338	4.9368	3.6906	0.	1.7914e-004
339	6.0806	1.0534	0.	8.7396e-005
340	5.4877	1.1372	0.	7.0496e-005
341	5.6719	1.5886	0.	9.1036e-005
342	5.6719	1.3304	5.e-002	1.5398e-006
